trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250617,000333.SZ,美的集团,72.06,0.8,4,3,921483800.0,,,
20250617,002241.SZ,歌尔股份,22.96,0.64,10,3,633850559.0,,,
20250617,002463.SZ,沪电股份,40.58,0.3,7,3,843508068.0,,,
20250617,002475.SZ,立讯精密,32.67,0.76,1,3,1044484753.0,,,
20250617,002594.SZ,比亚迪,343.74,-0.69,6,3,844315364.0,,,
20250617,300251.SZ,光线传媒,21.2,-0.9,5,3,904684636.0,,,
20250617,300308.SZ,中际旭创,119.36,-1.21,8,3,786770592.0,,,
20250617,300476.SZ,胜宏科技,111.08,-0.82,9,3,660691516.0,,,
20250617,300502.SZ,新易盛,107.12,0.42,2,3,1021303291.0,,,
20250617,300750.SZ,宁德时代,246.26,-0.4,3,3,938862231.0,,,
20250617,600036.SH,招商银行,45.98,0.2,4,1,877472337.0,,,
20250617,600276.SH,恒瑞医药,51.84,-1.92,3,1,964153382.0,,,
20250617,600418.SH,江淮汽车,42.21,-0.96,9,1,480915907.0,,,
20250617,600519.SH,贵州茅台,1427.0,4.71,1,1,1740587662.0,,,
20250617,600900.SH,长江电力,30.67,0.21,7,1,582241662.0,,,
20250617,601166.SH,兴业银行,23.81,-0.15,8,1,495946808.0,,,
20250617,601318.SH,中国平安,54.23,-0.09,2,1,1053363741.0,,,
20250617,603259.SH,药明康德,66.5,-1.96,6,1,669969692.0,,,
20250617,688041.SH,海光信息,135.7,-2.65,10,1,446698764.0,,,
20250617,688256.SH,寒武纪,573.3,-24.25,5,1,677761918.0,,,
