trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250625,000333.SZ,美的集团,73.18,0.38,9,3,617508424.0,,,
20250625,002463.SZ,沪电股份,42.33,0.33,10,3,612910038.0,,,
20250625,002594.SZ,比亚迪,349.27,5.89,3,3,1042069021.0,,,
20250625,300033.SZ,同花顺,289.77,36.68,7,3,897360630.0,,,
20250625,300059.SZ,东方财富,24.0,2.19,1,3,4124748801.0,,,
20250625,300308.SZ,中际旭创,125.73,0.48,8,3,890046500.0,,,
20250625,300476.SZ,胜宏科技,122.8,6.3,4,3,989346791.0,,,
20250625,300502.SZ,新易盛,110.4,3.69,6,3,897809620.0,,,
20250625,300750.SZ,宁德时代,254.9,8.98,2,3,2557142549.0,,,
20250625,300803.SZ,指南针,78.72,13.12,5,3,920855815.0,,,
20250625,600030.SH,中信证券,28.03,1.12,2,1,1054513893.0,,,
20250625,600036.SH,招商银行,47.5,0.75,8,1,777426866.0,,,
20250625,600276.SH,恒瑞医药,52.95,0.8,7,1,792273769.0,,,
20250625,600519.SH,贵州茅台,1435.86,-1.34,1,1,1949223662.0,,,
20250625,601211.SH,国泰海通,20.29,1.69,5,1,899044780.0,,,
20250625,601288.SH,农业银行,6.02,0.06,6,1,818931705.0,,,
20250625,601318.SH,中国平安,57.88,1.09,4,1,1013045946.0,,,
20250625,601398.SH,工商银行,7.67,0.04,10,1,708498107.0,,,
20250625,601988.SH,中国银行,5.77,0.06,9,1,729489810.0,,,
20250625,688256.SH,寒武纪,611.11,3.86,3,1,1043944975.0,,,
