trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241206,000333.SZ,美的集团,72.85,1.13,3,3,1139545952.0,,,
20241206,000651.SZ,格力电器,42.27,-0.05,8,3,818734355.0,,,
20241206,000858.SZ,五粮液,146.44,1.41,6,3,875644356.0,,,
20241206,000977.SZ,浪潮信息,47.84,1.58,9,3,768236850.0,,,
20241206,002241.SZ,歌尔股份,25.72,0.7,7,3,825630817.0,,,
20241206,002371.SZ,北方华创,405.59,6.59,10,3,750575591.0,,,
20241206,002475.SZ,立讯精密,40.21,0.84,5,3,890010261.0,,,
20241206,002594.SZ,比亚迪,280.28,5.02,4,3,1110331241.0,,,
20241206,300059.SZ,东方财富,27.84,0.36,2,3,1557532834.0,,,
20241206,300750.SZ,宁德时代,266.55,10.55,1,3,2100737052.0,,,
20241206,600030.SH,中信证券,31.24,0.34,2,1,1138077269.0,,,
20241206,600036.SH,招商银行,37.7,0.79,5,1,1071556933.0,,,
20241206,600519.SH,贵州茅台,1521.01,10.01,1,1,2005943487.0,,,
20241206,600900.SH,长江电力,28.18,-0.12,6,1,1019088685.0,,,
20241206,601127.SH,赛力斯,138.39,-1.59,7,1,843156169.0,,,
20241206,601318.SH,中国平安,55.12,1.44,4,1,1101273667.0,,,
20241206,601336.SH,新华保险,51.21,3.21,8,1,714845208.0,,,
20241206,601601.SH,中国太保,35.7,1.26,9,1,690742172.0,,,
20241206,603259.SH,药明康德,55.22,3.81,3,1,1114228592.0,,,
20241206,688256.SH,寒武纪,553.6,-16.52,10,1,649501283.0,,,
