trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241216,000333.SZ,美的集团,73.22,-0.78,6,3,923635302.0,,,
20241216,000858.SZ,五粮液,144.59,-3.45,8,3,872625050.0,,,
20241216,002241.SZ,歌尔股份,26.06,-0.63,10,3,640428603.0,,,
20241216,002371.SZ,北方华创,378.45,-8.03,9,3,820947001.0,,,
20241216,300033.SZ,同花顺,298.15,-8.75,3,3,1049341415.0,,,
20241216,300059.SZ,东方财富,25.75,-0.66,1,3,1918907096.0,,,
20241216,300308.SZ,中际旭创,122.8,-4.3,5,3,925126804.0,,,
20241216,300502.SZ,新易盛,132.18,2.94,4,3,1005029110.0,,,
20241216,300750.SZ,宁德时代,267.2,0.17,2,3,1650995608.0,,,
20241216,300760.SZ,迈瑞医疗,253.7,-5.47,7,3,900609852.0,,,
20241216,600030.SH,中信证券,30.03,-0.39,6,1,879849483.0,,,
20241216,600519.SH,贵州茅台,1527.2,8.2,1,1,1317538630.0,,,
20241216,600900.SH,长江电力,29.28,0.56,5,1,917681247.0,,,
20241216,601127.SH,赛力斯,130.7,0.54,7,1,879215543.0,,,
20241216,601138.SH,工业富联,21.06,-0.29,8,1,814924809.0,,,
20241216,601318.SH,中国平安,53.12,-0.62,4,1,918284756.0,,,
20241216,601328.SH,交通银行,7.42,0.11,3,1,930195258.0,,,
20241216,601919.SH,中远海控,14.68,0.41,10,1,743750965.0,,,
20241216,603986.SH,兆易创新,96.66,3.68,2,1,1108446537.0,,,
20241216,605499.SH,东鹏饮料,250.56,-0.71,9,1,769115666.0,,,
