trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250523,000333.SZ,美的集团,78.89,-0.47,3,3,799894683.0,,,
20250523,000858.SZ,五粮液,128.15,-0.94,8,3,566067107.0,,,
20250523,002050.SZ,三花智控,27.09,0.77,5,3,710579713.0,,,
20250523,002371.SZ,北方华创,424.86,2.0,7,3,608866614.0,,,
20250523,002475.SZ,立讯精密,31.3,-0.47,6,3,666478468.0,,,
20250523,002594.SZ,比亚迪,405.0,6.2,2,3,2310366901.0,,,
20250523,300059.SZ,东方财富,20.78,-0.45,4,3,717787731.0,,,
20250523,300274.SZ,阳光电源,60.6,-1.91,10,3,492507049.0,,,
20250523,300750.SZ,宁德时代,266.99,-3.38,1,3,2863828927.0,,,
20250523,300760.SZ,迈瑞医疗,231.9,6.3,9,3,512810554.0,,,
20250523,600036.SH,招商银行,44.05,-0.46,6,1,582863054.0,,,
20250523,600276.SH,恒瑞医药,54.5,-0.9,3,1,893735418.0,,,
20250523,600519.SH,贵州茅台,1572.6,-7.4,2,1,979725022.0,,,
20250523,600900.SH,长江电力,30.49,-0.54,8,1,528164776.0,,,
20250523,601127.SH,赛力斯,145.87,13.26,1,1,1509111155.0,,,
20250523,601318.SH,中国平安,53.23,-0.61,5,1,615790736.0,,,
20250523,601689.SH,拓普集团,51.33,0.48,4,1,649381004.0,,,
20250523,601899.SH,紫金矿业,18.59,0.01,10,1,518206951.0,,,
20250523,603259.SH,药明康德,62.05,-0.74,7,1,568446438.0,,,
20250523,688256.SH,寒武纪,658.6,-3.06,9,1,520410507.0,,,
