trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250808,002463.SZ,沪电股份,51.08,-0.14,7,3,758013834.0,,,
20250808,002594.SZ,比亚迪,103.93,-1.4,5,3,930011026.0,,,
20250808,002611.SZ,东方精工,16.91,-0.29,8,3,679218629.0,,,
20250808,002837.SZ,英维克,46.39,4.22,10,3,589173347.0,,,
20250808,300059.SZ,东方财富,23.2,-0.34,9,3,599126396.0,,,
20250808,300274.SZ,阳光电源,81.6,6.79,3,3,1363202391.0,,,
20250808,300308.SZ,中际旭创,209.3,0.84,2,3,1422591753.0,,,
20250808,300476.SZ,胜宏科技,192.37,0.67,6,3,845492946.0,,,
20250808,300502.SZ,新易盛,182.28,-1.34,4,3,948217823.0,,,
20250808,300750.SZ,宁德时代,263.48,0.43,1,3,1711958776.0,,,
20250808,600031.SH,三一重工,21.04,0.67,4,1,1044146643.0,,,
20250808,600111.SH,北方稀土,38.69,-0.12,8,1,874785865.0,,,
20250808,600150.SH,中国船舶,38.99,0.39,3,1,1100715023.0,,,
20250808,600276.SH,恒瑞医药,60.99,0.18,6,1,913025246.0,,,
20250808,600519.SH,贵州茅台,1420.97,-1.38,5,1,932907173.0,,,
20250808,601138.SH,工业富联,36.59,0.94,1,1,1374561223.0,,,
20250808,601318.SH,中国平安,58.54,-0.34,10,1,763684780.0,,,
20250808,603259.SH,药明康德,90.66,-0.55,2,1,1120933022.0,,,
20250808,603799.SH,华友钴业,43.81,1.01,7,1,881211343.0,,,
20250808,688256.SH,寒武纪,692.8,-10.2,9,1,763971192.0,,,
