trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240708,000333.SZ,美的集团,64.23,0.3594,7,3,589470765.0,35294007.0,312382386.0,277088379.0
20240708,000858.SZ,五粮液,125.91,-2.3575,2,3,927134885.0,-198446995.0,364343945.0,562790940.0
20240708,002241.SZ,歌尔股份,19.71,0.8184,8,3,436311661.0,103525863.0,269918762.0,166392899.0
20240708,002384.SZ,东山精密,21.7,2.7949,9,3,427934489.0,-106105019.0,160914735.0,267019754.0
20240708,002475.SZ,立讯精密,39.37,1.6525,1,3,1119700241.0,-314885059.0,402407591.0,717292650.0
20240708,002594.SZ,比亚迪,244.99,1.223,3,3,856359335.0,147739939.0,502049637.0,354309698.0
20240708,300124.SZ,汇川技术,49.57,-2.0936,10,3,417387229.0,36440421.0,226913825.0,190473404.0
20240708,300308.SZ,中际旭创,144.39,2.0424,5,3,730423163.0,-218165635.0,256128764.0,474294399.0
20240708,300502.SZ,新易盛,113.45,0.416,6,3,685623533.0,-207063151.0,239280191.0,446343342.0
20240708,300750.SZ,宁德时代,175.91,-0.9627,4,3,745935797.0,22327267.0,384131532.0,361804265.0
20240708,600036.SH,招商银行,33.99,0.3247,6,1,710086155.0,124498801.0,417292478.0,292793677.0
20240708,600276.SH,恒瑞医药,39.21,-2.0485,5,1,726169854.0,-249471250.0,238349302.0,487820552.0
20240708,600519.SH,贵州茅台,1420.0,-2.2712,1,1,2555581171.0,163606929.0,1359594050.0,1195987121.0
20240708,600660.SH,福耀玻璃,47.29,-0.9426,9,1,576246636.0,-65383356.0,255431640.0,320814996.0
20240708,600900.SH,长江电力,29.92,2.0464,2,1,1050281815.0,325494379.0,687888097.0,362393718.0
20240708,601398.SH,工商银行,5.89,1.0292,8,1,594180629.0,125616617.0,359898623.0,234282006.0
20240708,601888.SH,中国中免,63.1,-4.0012,10,1,564352098.0,-91604978.0,236373560.0,327978538.0
20240708,601899.SH,紫金矿业,18.45,-1.0193,4,1,846199670.0,-11544504.0,417327583.0,428872087.0
20240708,601919.SH,中远海控,14.4,-6.0665,3,1,1043896921.0,82875455.0,563386188.0,480510733.0
20240708,603501.SH,韦尔股份,101.59,4.0029,7,1,637120581.0,-240733529.0,198193526.0,438927055.0
