trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250108,000063.SZ,中兴通讯,34.88,-0.55,3,3,1748538700.0,,,
20250108,000333.SZ,美的集团,77.58,1.65,5,3,1085253087.0,,,
20250108,000338.SZ,潍柴动力,14.71,0.97,10,3,764504506.0,,,
20250108,000858.SZ,五粮液,129.7,-1.15,6,3,927980466.0,,,
20250108,002371.SZ,北方华创,386.27,-4.4,9,3,782414744.0,,,
20250108,002475.SZ,立讯精密,39.15,-1.31,4,3,1234293098.0,,,
20250108,002594.SZ,比亚迪,269.18,-4.85,8,3,854079116.0,,,
20250108,300033.SZ,同花顺,258.91,-2.09,7,3,878921358.0,,,
20250108,300059.SZ,东方财富,22.56,-0.45,2,3,2186196228.0,,,
20250108,300750.SZ,宁德时代,245.34,-4.11,1,3,4070910187.0,,,
20250108,600036.SH,招商银行,39.28,0.38,4,1,1211511055.0,,,
20250108,600519.SH,贵州茅台,1442.5,2.3,1,1,1913933794.0,,,
20250108,600900.SH,长江电力,29.0,0.3,5,1,967179037.0,,,
20250108,601288.SH,农业银行,5.18,0.04,6,1,957328113.0,,,
20250108,601318.SH,中国平安,50.3,0.13,8,1,819963042.0,,,
20250108,601398.SH,工商银行,6.76,0.07,9,1,712785040.0,,,
20250108,601899.SH,紫金矿业,15.85,-0.17,7,1,917470917.0,,,
20250108,603986.SH,兆易创新,114.65,9.45,3,1,1369102647.0,,,
20250108,688041.SH,海光信息,149.89,2.29,2,1,1452770627.0,,,
20250108,688256.SH,寒武纪,726.0,8.0,10,1,635823290.0,,,
