trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240819,000001.SZ,平安银行,10.29,0.16,9,3,403618845.0,,,
20240819,000333.SZ,美的集团,62.36,0.62,7,3,473254362.0,,,
20240819,000858.SZ,五粮液,123.95,-1.06,4,3,557552870.0,,,
20240819,002241.SZ,歌尔股份,20.3,0.21,8,3,413313119.0,,,
20240819,002475.SZ,立讯精密,36.72,-0.32,3,3,586014865.0,,,
20240819,002594.SZ,比亚迪,235.42,0.31,5,3,550601259.0,,,
20240819,300059.SZ,东方财富,10.61,0.04,10,3,395316585.0,,,
20240819,300308.SZ,中际旭创,121.64,1.68,2,3,613969344.0,,,
20240819,300502.SZ,新易盛,99.6,1.4,6,3,520232790.0,,,
20240819,300750.SZ,宁德时代,175.6,1.98,1,3,974857336.0,,,
20240819,600519.SH,贵州茅台,1425.44,-5.76,1,1,1268327632.0,,,
20240819,600690.SH,海尔智家,23.91,-0.33,9,1,482525672.0,,,
20240819,600900.SH,长江电力,29.73,0.11,7,1,538416614.0,,,
20240819,600919.SH,江苏银行,7.96,0.29,8,1,508576004.0,,,
20240819,601127.SH,赛力斯,83.7,1.86,3,1,643297890.0,,,
20240819,601138.SH,工业富联,20.78,-0.28,4,1,578917944.0,,,
20240819,601288.SH,农业银行,4.89,0.13,5,1,553828329.0,,,
20240819,601398.SH,工商银行,6.27,0.13,6,1,543465314.0,,,
20240819,601899.SH,紫金矿业,16.22,0.35,2,1,712128085.0,,,
20240819,603501.SH,韦尔股份,89.7,-1.75,10,1,454453012.0,,,
