trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250520,000333.SZ,美的集团,78.67,1.09,4,3,744717742.0,,,
20250520,000651.SZ,格力电器,47.0,1.29,3,3,968361642.0,,,
20250520,000858.SZ,五粮液,129.13,-0.17,8,3,594530081.0,,,
20250520,002475.SZ,立讯精密,32.6,0.37,9,3,545921494.0,,,
20250520,002594.SZ,比亚迪,394.8,11.99,2,3,2434800620.0,,,
20250520,300059.SZ,东方财富,21.52,0.02,6,3,654799445.0,,,
20250520,300274.SZ,阳光电源,63.66,-0.79,10,3,473526479.0,,,
20250520,300502.SZ,新易盛,116.53,0.55,7,3,644496952.0,,,
20250520,300750.SZ,宁德时代,263.0,3.0,1,3,4829497030.0,,,
20250520,300760.SZ,迈瑞医疗,223.72,-2.29,5,3,705637826.0,,,
20250520,600000.SH,浦发银行,12.27,0.27,8,1,441952359.0,,,
20250520,600036.SH,招商银行,43.9,0.06,5,1,604167265.0,,,
20250520,600276.SH,恒瑞医药,54.45,1.0,1,1,832118064.0,,,
20250520,600519.SH,贵州茅台,1586.0,7.02,4,1,716991084.0,,,
20250520,600900.SH,长江电力,30.68,0.21,9,1,437445802.0,,,
20250520,601127.SH,赛力斯,130.5,1.1,7,1,476685777.0,,,
20250520,601318.SH,中国平安,53.68,0.38,6,1,510563398.0,,,
20250520,601919.SH,中远海控,16.35,0.09,2,1,766064651.0,,,
20250520,603986.SH,兆易创新,126.15,-0.15,10,1,386776582.0,,,
20250520,688256.SH,寒武纪,673.0,1.06,3,1,751446762.0,,,
