trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240131,000333.SZ,美的集团,58.25,0.0515,6,3,652579728.0,-157253750.0,247662989.0,404916739.0
20240131,000568.SZ,泸州老窖,146.8,-2.1333,9,3,510687606.0,-46518234.0,232084686.0,278602920.0
20240131,000651.SZ,格力电器,35.25,0.2845,4,3,777679875.0,-193491023.0,292094426.0,485585449.0
20240131,000858.SZ,五粮液,126.3,-1.1041,8,3,650416561.0,-145559727.0,252428417.0,397988144.0
20240131,002050.SZ,三花智控,21.0,1.8923,10,3,489002785.0,97002445.0,293002615.0,196000170.0
20240131,002230.SZ,科大讯飞,38.4,-6.6602,7,3,651375489.0,-89446893.0,280964298.0,370411191.0
20240131,002475.SZ,立讯精密,25.49,-3.8839,3,3,892627149.0,68020477.0,480323813.0,412303336.0
20240131,002594.SZ,比亚迪,170.73,-0.7211,2,3,1014080077.0,-170107973.0,421986052.0,592094025.0
20240131,300308.SZ,中际旭创,102.8,1.581,5,3,731816547.0,-119581989.0,306117279.0,425699268.0
20240131,300750.SZ,宁德时代,151.59,7.7016,1,3,3325558846.0,1192070540.0,2258814693.0,1066744153.0
20240131,600036.SH,招商银行,30.71,-0.9355,3,1,1035373652.0,-159895302.0,437739175.0,597634477.0
20240131,600519.SH,贵州茅台,1604.91,-0.5015,1,1,1693914018.0,287292336.0,990603177.0,703310841.0
20240131,600900.SH,长江电力,24.4,1.2448,4,1,725087712.0,-1630852.0,361728430.0,363359282.0
20240131,601012.SH,隆基绿能,19.35,-4.35,8,1,532148571.0,-19011091.0,256568740.0,275579831.0
20240131,601088.SH,中国神华,37.12,3.8031,7,1,550151811.0,-239566611.0,155292600.0,394859211.0
20240131,601127.SH,赛力斯,56.81,-3.3844,9,1,530356533.0,258035131.0,394195832.0,136160701.0
20240131,601318.SH,中国平安,40.51,0.7962,10,1,504383408.0,11090650.0,257737029.0,246646379.0
20240131,601857.SH,中国石油,8.36,-0.4762,5,1,603692498.0,137540854.0,370616676.0,233075822.0
20240131,601899.SH,紫金矿业,12.04,-1.1494,6,1,574504662.0,-89814048.0,242345307.0,332159355.0
20240131,603259.SH,药明康德,54.2,-4.6614,2,1,1338805360.0,-326441192.0,506182084.0,832623276.0
