trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240102,000333.SZ,美的集团,54.56,-0.1281,2,3,726104489.0,195414463.0,460759476.0,265345013.0
20240102,000568.SZ,泸州老窖,172.87,-3.6507,8,3,499632404.0,10690694.0,255161549.0,244470855.0
20240102,000625.SZ,长安汽车,16.24,-3.5056,6,3,604533354.0,205323940.0,404928647.0,199604707.0
20240102,000858.SZ,五粮液,136.0,-3.0718,4,3,701693955.0,-205715779.0,247989088.0,453704867.0
20240102,002241.SZ,歌尔股份,20.75,-1.2375,1,3,772643176.0,162824658.0,467733917.0,304909259.0
20240102,002456.SZ,欧菲光,8.54,-1.9518,9,3,459598640.0,-48310178.0,205644231.0,253954409.0
20240102,002475.SZ,立讯精密,33.98,-1.3643,7,3,592280732.0,79750640.0,336015686.0,256265046.0
20240102,002594.SZ,比亚迪,192.6,-2.7273,3,3,707613771.0,-331699827.0,187956972.0,519656799.0
20240102,300364.SZ,中文在线,26.15,1.6323,10,3,429889351.0,-104590169.0,162649591.0,267239760.0
20240102,300750.SZ,宁德时代,156.83,-3.9385,5,3,630692762.0,-240375918.0,195158422.0,435534340.0
20240102,600036.SH,招商银行,27.58,-0.8627,9,1,409948251.0,-154576929.0,127685661.0,282262590.0
20240102,600519.SH,贵州茅台,1685.01,-2.3749,1,1,1279567232.0,-324374050.0,477596591.0,801970641.0
20240102,600900.SH,长江电力,23.68,1.4567,6,1,500369149.0,207803541.0,354086345.0,146282804.0
20240102,601012.SH,隆基绿能,22.2,-3.0568,2,1,589350101.0,-17813129.0,285768486.0,303581615.0
20240102,601088.SH,中国神华,32.38,3.2855,7,1,425100456.0,16746554.0,220923505.0,204176951.0
20240102,601127.SH,赛力斯,73.35,-3.7402,4,1,553992405.0,-153871099.0,200060653.0,353931752.0
20240102,601138.SH,工业富联,14.2,-6.0847,10,1,380598077.0,-117292885.0,131652596.0,248945481.0
20240102,601857.SH,中国石油,7.14,1.1331,8,1,409975378.0,-146763124.0,131606127.0,278369251.0
20240102,601899.SH,紫金矿业,12.49,0.2408,5,1,539237491.0,-153044905.0,193096293.0,346141198.0
20240102,603259.SH,药明康德,70.5,-3.1061,3,1,584237092.0,-173763184.0,205236954.0,379000138.0
