trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250610,000333.SZ,美的集团,75.05,-0.35,8,3,749189458.0,,,
20250610,002463.SZ,沪电股份,36.87,0.46,5,3,876666139.0,,,
20250610,002475.SZ,立讯精密,31.78,-0.15,6,3,838613189.0,,,
20250610,002594.SZ,比亚迪,353.13,4.99,1,3,2188575675.0,,,
20250610,300059.SZ,东方财富,20.97,-0.49,7,3,794470516.0,,,
20250610,300255.SZ,常山药业,50.45,-1.64,10,3,521566147.0,,,
20250610,300308.SZ,中际旭创,107.77,-0.78,9,3,723647652.0,,,
20250610,300476.SZ,胜宏科技,104.61,3.81,3,3,1156019184.0,,,
20250610,300502.SZ,新易盛,99.6,-1.27,4,3,904525286.0,,,
20250610,300750.SZ,宁德时代,243.14,-2.44,2,3,1238619542.0,,,
20250610,600036.SH,招商银行,44.67,0.07,5,1,811020431.0,,,
20250610,600276.SH,恒瑞医药,55.13,0.77,4,1,827869916.0,,,
20250610,600519.SH,贵州茅台,1475.01,-11.1,1,1,1304906770.0,,,
20250610,601211.SH,国泰海通,18.51,-0.04,8,1,567856325.0,,,
20250610,601318.SH,中国平安,53.43,-0.29,7,1,577708605.0,,,
20250610,601398.SH,工商银行,7.1,0.02,6,1,730608015.0,,,
20250610,601899.SH,紫金矿业,18.27,0.3,9,1,544539970.0,,,
20250610,603259.SH,药明康德,64.9,0.1,3,1,867587857.0,,,
20250610,688041.SH,海光信息,141.98,5.85,2,1,1121158220.0,,,
20250610,688256.SH,寒武纪,601.89,-11.39,10,1,528395858.0,,,
