trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250120,000063.SZ,中兴通讯,40.49,-0.78,4,3,1136089244.0,,,
20250120,000333.SZ,美的集团,74.89,0.54,5,3,974445379.0,,,
20250120,000858.SZ,五粮液,134.3,2.0,8,3,782862827.0,,,
20250120,002475.SZ,立讯精密,40.79,1.63,9,3,740311090.0,,,
20250120,002594.SZ,比亚迪,284.43,7.83,2,3,1466821402.0,,,
20250120,300059.SZ,东方财富,23.51,0.07,3,3,1162548939.0,,,
20250120,300308.SZ,中际旭创,119.16,2.26,7,3,831135789.0,,,
20250120,300394.SZ,天孚通信,113.47,4.87,10,3,697937123.0,,,
20250120,300502.SZ,新易盛,127.65,8.22,6,3,867786951.0,,,
20250120,300750.SZ,宁德时代,265.52,14.02,1,3,2815891854.0,,,
20250120,600036.SH,招商银行,40.12,-0.59,5,1,802868171.0,,,
20250120,600183.SH,生益科技,29.06,1.61,7,1,688634818.0,,,
20250120,600276.SH,恒瑞医药,44.52,1.68,3,1,858047634.0,,,
20250120,600418.SH,江淮汽车,39.44,1.07,10,1,546062669.0,,,
20250120,600519.SH,贵州茅台,1474.8,20.05,1,1,1376043635.0,,,
20250120,600584.SH,长电科技,41.62,1.23,6,1,702757653.0,,,
20250120,603259.SH,药明康德,56.03,3.03,9,1,641251015.0,,,
20250120,603893.SH,瑞芯微,144.0,4.59,4,1,846305440.0,,,
20250120,688041.SH,海光信息,133.9,2.12,8,1,670540742.0,,,
20250120,688256.SH,寒武纪,618.22,26.22,2,1,1011247075.0,,,
