trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250806,002384.SZ,东山精密,51.99,-0.45,9,3,564118321.0,,,
20250806,002463.SZ,沪电股份,52.58,0.0,7,3,607815349.0,,,
20250806,002594.SZ,比亚迪,104.35,-0.51,4,3,902846404.0,,,
20250806,002837.SZ,英维克,43.1,2.1,6,3,761386513.0,,,
20250806,300124.SZ,汇川技术,65.86,1.05,8,3,596389154.0,,,
20250806,300199.SZ,翰宇药业,23.4,-2.29,10,3,528485981.0,,,
20250806,300308.SZ,中际旭创,210.52,-0.4,5,3,828891122.0,,,
20250806,300476.SZ,胜宏科技,197.65,8.18,2,3,1392221487.0,,,
20250806,300502.SZ,新易盛,186.4,3.95,3,3,993426923.0,,,
20250806,300750.SZ,宁德时代,265.0,-0.7,1,3,1415883448.0,,,
20250806,600111.SH,北方稀土,36.61,0.16,7,1,878373073.0,,,
20250806,600150.SH,中国船舶,38.51,3.5,10,1,711062651.0,,,
20250806,600276.SH,恒瑞医药,61.58,-0.72,6,1,880319935.0,,,
20250806,600519.SH,贵州茅台,1423.88,-3.86,3,1,1472854969.0,,,
20250806,601138.SH,工业富联,34.3,-0.75,4,1,1412628923.0,,,
20250806,601688.SH,华泰证券,20.38,0.48,9,1,722453050.0,,,
20250806,601899.SH,紫金矿业,20.16,0.29,8,1,793380035.0,,,
20250806,603259.SH,药明康德,93.58,0.29,2,1,1537709800.0,,,
20250806,688008.SH,澜起科技,90.94,5.78,1,1,1579834995.0,,,
20250806,688041.SH,海光信息,137.34,-5.12,5,1,1166354630.0,,,
