trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250402,000333.SZ,美的集团,75.96,0.57,7,3,745588830.0,,,
20250402,000858.SZ,五粮液,131.15,-0.64,9,3,454482789.0,,,
20250402,002371.SZ,北方华创,429.2,0.0,6,3,778816104.0,,,
20250402,002475.SZ,立讯精密,39.35,-1.09,4,3,1055932602.0,,,
20250402,002594.SZ,比亚迪,360.5,-5.0,2,3,1304915090.0,,,
20250402,300059.SZ,东方财富,22.44,0.24,3,3,1108605920.0,,,
20250402,300100.SZ,双林股份,65.8,4.32,8,3,592781907.0,,,
20250402,300476.SZ,胜宏科技,80.68,1.56,10,3,440916304.0,,,
20250402,300750.SZ,宁德时代,249.14,0.08,1,3,1333973583.0,,,
20250402,300760.SZ,迈瑞医疗,229.86,-6.8,5,3,793714908.0,,,
20250402,600036.SH,招商银行,42.73,-0.14,10,1,441732275.0,,,
20250402,600276.SH,恒瑞医药,50.85,-0.95,2,1,869546519.0,,,
20250402,600519.SH,贵州茅台,1549.02,-7.0,1,1,1097192726.0,,,
20250402,601127.SH,赛力斯,125.31,-0.51,9,1,445407894.0,,,
20250402,601288.SH,农业银行,5.17,0.04,5,1,537281671.0,,,
20250402,601398.SH,工商银行,6.85,0.05,7,1,448774969.0,,,
20250402,601899.SH,紫金矿业,17.5,-0.43,3,1,717284036.0,,,
20250402,603259.SH,药明康德,66.05,-2.18,4,1,609348081.0,,,
20250402,603300.SH,海南华铁,10.56,0.45,8,1,448151550.0,,,
20250402,688256.SH,寒武纪,629.35,-3.59,6,1,478870223.0,,,
