trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241014,000333.SZ,美的集团,79.0,2.23,8,3,1256841793.0,,,
20241014,000568.SZ,泸州老窖,141.2,-0.18,10,3,1042489052.0,,,
20241014,000858.SZ,五粮液,149.76,0.11,4,3,2101513358.0,,,
20241014,002371.SZ,北方华创,369.01,3.21,9,3,1162722321.0,,,
20241014,002475.SZ,立讯精密,43.99,1.79,7,3,1288347640.0,,,
20241014,002594.SZ,比亚迪,307.0,6.95,3,3,2656446570.0,,,
20241014,300059.SZ,东方财富,21.07,0.22,2,3,2748484311.0,,,
20241014,300308.SZ,中际旭创,162.0,2.36,6,3,1431911943.0,,,
20241014,300750.SZ,宁德时代,249.72,7.93,1,3,5440154686.0,,,
20241014,300760.SZ,迈瑞医疗,284.9,0.46,5,3,1606500878.0,,,
20241014,600030.SH,中信证券,27.46,-0.71,3,1,1961569482.0,,,
20241014,600036.SH,招商银行,39.33,0.9,2,1,2224905109.0,,,
20241014,600309.SH,万华化学,81.93,-0.07,4,1,1523804493.0,,,
20241014,600519.SH,贵州茅台,1601.99,-3.0,1,1,2753071421.0,,,
20241014,600690.SH,海尔智家,32.18,0.73,10,1,1175782442.0,,,
20241014,600900.SH,长江电力,29.35,0.14,6,1,1416889558.0,,,
20241014,601138.SH,工业富联,25.16,0.57,7,1,1264902503.0,,,
20241014,601318.SH,中国平安,58.67,1.13,5,1,1422832263.0,,,
20241014,601398.SH,工商银行,6.47,0.2,8,1,1236889364.0,,,
20241014,688041.SH,海光信息,124.2,0.5,9,1,1199588979.0,,,
