trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241105,000333.SZ,美的集团,73.13,0.29,8,3,992153002.0,,,
20241105,000725.SZ,京东方A,4.62,0.12,9,3,956132646.0,,,
20241105,000858.SZ,五粮液,152.8,4.2,3,3,1334914103.0,,,
20241105,002456.SZ,欧菲光,17.3,-0.17,6,3,1002653832.0,,,
20241105,002475.SZ,立讯精密,43.2,0.39,7,3,996550865.0,,,
20241105,002594.SZ,比亚迪,307.5,0.52,5,3,1221978550.0,,,
20241105,300059.SZ,东方财富,27.35,2.57,2,3,2273606274.0,,,
20241105,300308.SZ,中际旭创,148.29,5.14,4,3,1324523794.0,,,
20241105,300750.SZ,宁德时代,261.39,10.19,1,3,3160545636.0,,,
20241105,301236.SZ,软通动力,65.59,3.29,10,3,887937911.0,,,
20241105,600030.SH,中信证券,30.47,1.41,1,1,1945284941.0,,,
20241105,600418.SH,江淮汽车,42.02,2.92,8,1,892715511.0,,,
20241105,600438.SH,通威股份,31.12,0.72,9,1,759621829.0,,,
20241105,600519.SH,贵州茅台,1576.99,28.79,2,1,1904302152.0,,,
20241105,600895.SH,张江高科,33.55,3.05,10,1,757809519.0,,,
20241105,601127.SH,赛力斯,137.85,12.53,3,1,1640405953.0,,,
20241105,601138.SH,工业富联,24.75,0.42,5,1,1133556578.0,,,
20241105,601318.SH,中国平安,58.75,1.78,4,1,1226336414.0,,,
20241105,601688.SH,华泰证券,19.66,1.19,7,1,925716085.0,,,
20241105,601899.SH,紫金矿业,17.7,0.35,6,1,1045576253.0,,,
