trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241121,002384.SZ,东山精密,26.8,-0.67,10,3,665162762.0,,,
20241121,002475.SZ,立讯精密,39.23,0.64,4,3,985176395.0,,,
20241121,002594.SZ,比亚迪,286.0,-2.46,5,3,879072021.0,,,
20241121,300033.SZ,同花顺,293.2,8.76,6,3,797469934.0,,,
20241121,300059.SZ,东方财富,27.39,0.72,1,3,1872548611.0,,,
20241121,300124.SZ,汇川技术,60.88,1.24,9,3,705799555.0,,,
20241121,300308.SZ,中际旭创,133.8,-4.34,3,3,1021729490.0,,,
20241121,300339.SZ,润和软件,64.91,0.8,8,3,754498978.0,,,
20241121,300502.SZ,新易盛,123.65,-2.82,7,3,766854017.0,,,
20241121,300750.SZ,宁德时代,268.26,0.71,2,3,1549371288.0,,,
20241121,600030.SH,中信证券,31.89,0.15,1,1,1169012783.0,,,
20241121,600418.SH,江淮汽车,41.22,0.92,7,1,644881072.0,,,
20241121,600438.SH,通威股份,27.15,0.15,9,1,623048512.0,,,
20241121,600519.SH,贵州茅台,1545.13,0.32,5,1,804851086.0,,,
20241121,600900.SH,长江电力,27.67,0.05,2,1,921275382.0,,,
20241121,601127.SH,赛力斯,129.15,-0.57,3,1,843924302.0,,,
20241121,601138.SH,工业富联,23.43,-0.57,4,1,834579599.0,,,
20241121,688041.SH,海光信息,128.5,1.96,6,1,715200329.0,,,
20241121,688111.SH,金山办公,313.11,25.04,8,1,623098762.0,,,
20241121,688256.SH,寒武纪,514.32,39.32,10,1,618027127.0,,,
