trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241119,000858.SZ,五粮液,148.45,-0.88,7,3,954993388.0,,,
20241119,000977.SZ,浪潮信息,48.9,1.98,9,3,862550500.0,,,
20241119,002371.SZ,北方华创,435.04,11.15,4,3,989191566.0,,,
20241119,002475.SZ,立讯精密,38.53,0.02,5,3,968253188.0,,,
20241119,002594.SZ,比亚迪,287.99,-0.69,3,3,1206946636.0,,,
20241119,300033.SZ,同花顺,289.0,22.72,8,3,940819384.0,,,
20241119,300059.SZ,东方财富,26.97,1.14,2,3,2552246556.0,,,
20241119,300274.SZ,阳光电源,85.08,3.9,10,3,848683943.0,,,
20241119,300339.SZ,润和软件,63.65,2.92,6,3,959345526.0,,,
20241119,300750.SZ,宁德时代,268.72,5.8,1,3,3339918556.0,,,
20241119,600030.SH,中信证券,31.3,0.63,3,1,1339895860.0,,,
20241119,600050.SH,中国联通,5.48,-0.32,8,1,811002306.0,,,
20241119,600519.SH,贵州茅台,1541.92,-17.08,1,1,1710897481.0,,,
20241119,600900.SH,长江电力,27.37,-0.05,5,1,1075457560.0,,,
20241119,601127.SH,赛力斯,129.39,4.64,2,1,1492236275.0,,,
20241119,601138.SH,工业富联,23.72,0.48,7,1,869051028.0,,,
20241119,601288.SH,农业银行,4.75,-0.05,6,1,904539325.0,,,
20241119,601318.SH,中国平安,55.61,-0.15,10,1,797082976.0,,,
20241119,601899.SH,紫金矿业,16.21,0.5,4,1,1120215715.0,,,
20241119,688008.SH,澜起科技,68.16,1.96,9,1,806433258.0,,,
