trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240529,000002.SZ,万科A,8.58,0.7042,8,3,447300355.0,2499815.0,224900085.0,222400270.0
20240529,000333.SZ,美的集团,65.85,-1.7604,3,3,811917591.0,-133113983.0,339401804.0,472515787.0
20240529,000651.SZ,格力电器,41.18,-0.9143,5,3,560297618.0,-251534806.0,154381406.0,405916212.0
20240529,000725.SZ,京东方A,4.09,0.0,7,3,452953169.0,-35742001.0,208605584.0,244347585.0
20240529,000858.SZ,五粮液,149.21,-0.5466,6,3,481929873.0,-136875793.0,172527040.0,309402833.0
20240529,002594.SZ,比亚迪,224.7,8.3518,1,3,1530023017.0,203871023.0,866947020.0,663075997.0
20240529,300308.SZ,中际旭创,161.0,-0.0062,4,3,655490226.0,22537996.0,339014111.0,316476115.0
20240529,300394.SZ,天孚通信,127.31,-0.149,10,3,436098933.0,-151112499.0,142493217.0,293605716.0
20240529,300502.SZ,新易盛,87.86,-0.6783,9,3,445628075.0,-49223839.0,198202118.0,247425957.0
20240529,300750.SZ,宁德时代,198.79,0.5005,2,3,1068994745.0,90780957.0,579887851.0,489106894.0
20240529,600036.SH,招商银行,34.57,-0.7465,9,1,466805422.0,-45070444.0,210867489.0,255937933.0
20240529,600519.SH,贵州茅台,1674.0,0.5623,1,1,1250824688.0,-247493532.0,501665578.0,749159110.0
20240529,600900.SH,长江电力,26.69,-0.0749,6,1,612696853.0,195706653.0,404201753.0,208495100.0
20240529,601012.SH,隆基绿能,19.0,2.7582,4,1,651095545.0,202159585.0,426627565.0,224467980.0
20240529,601138.SH,工业富联,24.21,0.3731,5,1,630987116.0,35385322.0,333186219.0,297800897.0
20240529,601288.SH,农业银行,4.43,-0.6726,10,1,452043429.0,-176513075.0,137765177.0,314278252.0
20240529,601318.SH,中国平安,43.47,-0.6627,8,1,477959312.0,-81011218.0,198474047.0,279485265.0
20240529,601398.SH,工商银行,5.47,-0.3643,7,1,484530804.0,-202087466.0,141221669.0,343309135.0
20240529,601899.SH,紫金矿业,18.45,2.2161,2,1,1076809116.0,219600116.0,648204616.0,428604500.0
20240529,601919.SH,中远海控,15.61,0.5151,3,1,670530923.0,140165049.0,405347986.0,265182937.0
