trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250611,000333.SZ,美的集团,75.49,0.44,7,3,659512207.0,,,
20250611,002463.SZ,沪电股份,36.73,-0.14,10,3,518798935.0,,,
20250611,002475.SZ,立讯精密,31.97,0.19,6,3,756811394.0,,,
20250611,002594.SZ,比亚迪,361.99,8.86,2,3,2126773678.0,,,
20250611,002714.SZ,牧原股份,44.38,2.03,9,3,535124182.0,,,
20250611,300059.SZ,东方财富,21.49,0.52,3,3,1262541034.0,,,
20250611,300308.SZ,中际旭创,107.98,0.21,8,3,642978661.0,,,
20250611,300476.SZ,胜宏科技,106.84,2.23,4,3,941637348.0,,,
20250611,300502.SZ,新易盛,98.36,-1.24,5,3,779443352.0,,,
20250611,300750.SZ,宁德时代,250.5,7.36,1,3,2798814801.0,,,
20250611,600030.SH,中信证券,26.38,0.43,10,1,516837103.0,,,
20250611,600036.SH,招商银行,45.31,0.64,1,1,1311509879.0,,,
20250611,600276.SH,恒瑞医药,54.71,-0.42,6,1,712171696.0,,,
20250611,600418.SH,江淮汽车,41.97,2.72,3,1,995071409.0,,,
20250611,600519.SH,贵州茅台,1480.0,4.99,2,1,1267297221.0,,,
20250611,601211.SH,国泰海通,18.63,0.12,9,1,518430393.0,,,
20250611,601318.SH,中国平安,54.46,1.03,4,1,768883467.0,,,
20250611,601899.SH,紫金矿业,18.66,0.39,8,1,559382694.0,,,
20250611,603259.SH,药明康德,65.05,0.15,5,1,751979825.0,,,
20250611,688041.SH,海光信息,135.5,-6.48,7,1,559805027.0,,,
