trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250514,000333.SZ,美的集团,77.09,-0.02,6,3,991290084.0,,,
20250514,000858.SZ,五粮液,135.26,2.27,4,3,1088431947.0,,,
20250514,002371.SZ,北方华创,436.94,1.94,9,3,608201566.0,,,
20250514,002475.SZ,立讯精密,33.52,-0.28,7,3,912383773.0,,,
20250514,002594.SZ,比亚迪,373.1,6.6,3,3,1461136989.0,,,
20250514,300059.SZ,东方财富,22.53,1.08,1,3,2341335122.0,,,
20250514,300274.SZ,阳光电源,66.07,-1.73,10,3,554400933.0,,,
20250514,300308.SZ,中际旭创,98.39,1.96,8,3,815207724.0,,,
20250514,300502.SZ,新易盛,118.85,2.97,5,3,1017723512.0,,,
20250514,300750.SZ,宁德时代,262.6,3.83,2,3,2259215987.0,,,
20250514,600030.SH,中信证券,27.07,0.98,3,1,1424285266.0,,,
20250514,600036.SH,招商银行,44.81,0.25,4,1,990053955.0,,,
20250514,600276.SH,恒瑞医药,52.9,1.67,7,1,752206705.0,,,
20250514,600519.SH,贵州茅台,1634.99,44.69,1,1,1773465922.0,,,
20250514,600900.SH,长江电力,30.08,0.34,9,1,725984897.0,,,
20250514,601288.SH,农业银行,5.64,0.01,8,1,728968433.0,,,
20250514,601318.SH,中国平安,54.69,2.23,2,1,1630327464.0,,,
20250514,601601.SH,中国太保,34.73,2.72,10,1,718357337.0,,,
20250514,601919.SH,中远海控,16.37,0.7,6,1,801867660.0,,,
20250514,688256.SH,寒武纪,683.99,5.7,5,1,807684257.0,,,
