trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241204,000066.SZ,中国长城,18.2,1.23,10,3,628609214.0,,,
20241204,000333.SZ,美的集团,71.49,1.64,4,3,1231288689.0,,,
20241204,000858.SZ,五粮液,145.73,-1.26,5,3,809071462.0,,,
20241204,002050.SZ,三花智控,24.8,0.65,8,3,700349264.0,,,
20241204,002230.SZ,科大讯飞,49.88,0.0,7,3,770630455.0,,,
20241204,002371.SZ,北方华创,402.55,-2.86,3,3,1371816778.0,,,
20241204,002594.SZ,比亚迪,279.98,-2.67,6,3,792101413.0,,,
20241204,300033.SZ,同花顺,331.31,0.17,9,3,660035642.0,,,
20241204,300059.SZ,东方财富,26.93,-0.43,2,3,1507669970.0,,,
20241204,300750.SZ,宁德时代,258.97,-2.87,1,3,1669641442.0,,,
20241204,600030.SH,中信证券,30.8,-0.28,9,1,682224485.0,,,
20241204,600036.SH,招商银行,36.81,-0.31,8,1,698190916.0,,,
20241204,600309.SH,万华化学,73.4,-1.66,10,1,666546976.0,,,
20241204,600519.SH,贵州茅台,1520.0,-6.74,2,1,1379966776.0,,,
20241204,600900.SH,长江电力,28.45,0.5,7,1,760817349.0,,,
20241204,601127.SH,赛力斯,136.8,1.1,1,1,1618566706.0,,,
20241204,601138.SH,工业富联,21.88,-0.36,3,1,1005276687.0,,,
20241204,601933.SH,永辉超市,6.52,0.59,6,1,796947900.0,,,
20241204,688041.SH,海光信息,128.89,3.52,4,1,887178824.0,,,
20241204,688256.SH,寒武纪,552.6,-17.39,5,1,853400578.0,,,
