trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241029,000568.SZ,泸州老窖,140.0,-2.64,5,3,1348547720.0,,,
20241029,000858.SZ,五粮液,150.8,-3.17,4,3,1525278171.0,,,
20241029,000977.SZ,浪潮信息,44.51,0.93,8,3,1006063187.0,,,
20241029,002384.SZ,东山精密,28.09,1.99,10,3,982673944.0,,,
20241029,002594.SZ,比亚迪,305.4,0.3,6,3,1185806304.0,,,
20241029,300059.SZ,东方财富,22.18,-0.48,2,3,2188232082.0,,,
20241029,300274.SZ,阳光电源,90.5,-3.24,9,3,997510586.0,,,
20241029,300308.SZ,中际旭创,143.47,-7.07,3,3,1736617317.0,,,
20241029,300502.SZ,新易盛,130.5,-5.56,7,3,1037849038.0,,,
20241029,300750.SZ,宁德时代,251.78,-4.46,1,3,2373727483.0,,,
20241029,600030.SH,中信证券,27.23,-0.26,6,1,983586066.0,,,
20241029,600519.SH,贵州茅台,1531.62,-33.38,1,1,2307246533.0,,,
20241029,600900.SH,长江电力,27.71,0.17,9,1,894031473.0,,,
20241029,601012.SH,隆基绿能,19.24,-0.84,10,1,879357080.0,,,
20241029,601127.SH,赛力斯,109.2,6.73,2,1,1740563066.0,,,
20241029,601138.SH,工业富联,25.05,-0.21,3,1,1434444945.0,,,
20241029,601318.SH,中国平安,57.63,0.13,8,1,925053057.0,,,
20241029,601899.SH,紫金矿业,17.22,0.02,7,1,935644631.0,,,
20241029,603259.SH,药明康德,53.49,0.05,5,1,1070186028.0,,,
20241029,688041.SH,海光信息,126.53,3.96,4,1,1225706540.0,,,
