trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250513,000333.SZ,美的集团,77.11,0.53,6,3,977222223.0,,,
20250513,002241.SZ,歌尔股份,22.87,-0.29,10,3,574795618.0,,,
20250513,002475.SZ,立讯精密,33.8,-0.32,3,3,1606108215.0,,,
20250513,002594.SZ,比亚迪,366.5,-3.78,2,3,1611090075.0,,,
20250513,300059.SZ,东方财富,21.45,-0.27,5,3,1033004407.0,,,
20250513,300274.SZ,阳光电源,67.8,0.65,7,3,884681811.0,,,
20250513,300308.SZ,中际旭创,96.43,-0.84,8,3,880751109.0,,,
20250513,300502.SZ,新易盛,115.88,3.04,4,3,1514415128.0,,,
20250513,300750.SZ,宁德时代,258.77,1.77,1,3,2363292399.0,,,
20250513,300760.SZ,迈瑞医疗,232.98,3.83,9,3,737895348.0,,,
20250513,600036.SH,招商银行,44.56,0.76,2,1,796003730.0,,,
20250513,600276.SH,恒瑞医药,51.23,0.54,10,1,503540790.0,,,
20250513,600519.SH,贵州茅台,1590.3,-14.2,1,1,1037963951.0,,,
20250513,601166.SH,兴业银行,22.55,0.27,8,1,519773817.0,,,
20250513,601288.SH,农业银行,5.63,0.11,7,1,521516181.0,,,
20250513,601689.SH,拓普集团,53.28,-0.25,4,1,616823974.0,,,
20250513,601899.SH,紫金矿业,17.76,0.05,6,1,536730481.0,,,
20250513,601919.SH,中远海控,15.67,0.42,3,1,644909174.0,,,
20250513,603259.SH,药明康德,59.86,0.45,9,1,506494422.0,,,
20250513,688256.SH,寒武纪,678.29,2.89,5,1,558922059.0,,,
