trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240815,000333.SZ,美的集团,61.0,0.1,5,3,697658490.0,-369364548.0,164146971.0,533511519.0
20240815,000568.SZ,泸州老窖,126.54,1.34,10,3,385743732.0,21429354.0,203586543.0,182157189.0
20240815,000858.SZ,五粮液,124.95,0.62,8,3,414112854.0,19242954.0,216677904.0,197434950.0
20240815,002241.SZ,歌尔股份,20.39,-0.21,7,3,509503509.0,-7658697.0,250922406.0,258581103.0
20240815,002475.SZ,立讯精密,36.71,0.14,2,3,994862527.0,168077279.0,581469903.0,413392624.0
20240815,002594.SZ,比亚迪,231.49,4.89,4,3,832436411.0,243871977.0,538154194.0,294282217.0
20240815,300059.SZ,东方财富,10.67,0.02,3,3,961877681.0,-570707139.0,195585271.0,766292410.0
20240815,300308.SZ,中际旭创,115.1,-0.68,6,3,553976999.0,-55557815.0,249209592.0,304767407.0
20240815,300502.SZ,新易盛,94.6,-0.4,9,3,401695236.0,-21526242.0,190084497.0,211610739.0
20240815,300750.SZ,宁德时代,173.4,1.19,1,3,1275821069.0,-61293217.0,607263926.0,668557143.0
20240815,600030.SH,中信证券,19.15,0.3,7,1,568560843.0,330076433.0,449318638.0,119242205.0
20240815,600036.SH,招商银行,32.76,0.9,5,1,641278698.0,387914200.0,514596449.0,126682249.0
20240815,600309.SH,万华化学,70.36,-0.44,9,1,457236197.0,70383503.0,263809850.0,193426347.0
20240815,600519.SH,贵州茅台,1426.89,13.59,1,1,1944017269.0,313692035.0,1128854652.0,815162617.0
20240815,600900.SH,长江电力,29.8,0.25,6,1,629610572.0,96083894.0,362847233.0,266763339.0
20240815,601138.SH,工业富联,20.66,-0.14,3,1,852818381.0,-114714671.0,369051855.0,483766526.0
20240815,601288.SH,农业银行,4.68,0.02,8,1,497083268.0,95811276.0,296447272.0,200635996.0
20240815,601318.SH,中国平安,41.32,0.83,2,1,870188412.0,468463542.0,669325977.0,200862435.0
20240815,601766.SH,中国中车,7.62,0.2,10,1,456270454.0,194008472.0,325139463.0,131130991.0
20240815,601899.SH,紫金矿业,15.58,0.18,4,1,677976531.0,194600659.0,436288595.0,241687936.0
