trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240507,000333.SZ,美的集团,71.1,0.1267,1,3,1149871142.0,36232190.0,593051666.0,556819476.0
20240507,000625.SZ,长安汽车,14.46,-2.0988,10,3,571665867.0,84866707.0,328266287.0,243399580.0
20240507,000651.SZ,格力电器,42.67,-1.7047,9,3,587101336.0,-112580076.0,237260630.0,349840706.0
20240507,000858.SZ,五粮液,155.94,0.6,8,3,647560475.0,-35532067.0,306014204.0,341546271.0
20240507,002594.SZ,比亚迪,229.88,1.582,5,3,914847090.0,-194289554.0,360278768.0,554568322.0
20240507,300124.SZ,汇川技术,63.77,1.3026,6,3,757397412.0,263024918.0,510211165.0,247186247.0
20240507,300308.SZ,中际旭创,176.79,-3.5094,2,3,1089264951.0,-95090789.0,497087081.0,592177870.0
20240507,300394.SZ,天孚通信,145.5,-5.2302,7,3,680440807.0,143724905.0,412082856.0,268357951.0
20240507,300502.SZ,新易盛,83.3,-2.9929,3,3,968580255.0,170895133.0,569737694.0,398842561.0
20240507,300750.SZ,宁德时代,206.88,-0.0483,4,3,955435415.0,119911593.0,537673504.0,417761911.0
20240507,600036.SH,招商银行,34.87,-0.0287,10,1,459819500.0,82795074.0,271307287.0,188512213.0
20240507,600519.SH,贵州茅台,1770.0,0.5568,1,1,2290185881.0,1079315323.0,1684750602.0,605435279.0
20240507,600690.SH,海尔智家,31.28,-1.356,3,1,880157676.0,264704946.0,572431311.0,307726365.0
20240507,600900.SH,长江电力,25.35,-0.4711,8,1,475058993.0,-49325729.0,212866632.0,262192361.0
20240507,601138.SH,工业富联,25.38,2.2562,2,1,1310776256.0,-305253058.0,502761599.0,808014657.0
20240507,601318.SH,中国平安,42.59,0.2353,5,1,680608787.0,257541837.0,469075312.0,211533475.0
20240507,601857.SH,中国石油,10.12,1.0989,6,1,499672673.0,107551835.0,303612254.0,196060419.0
20240507,601899.SH,紫金矿业,17.45,-0.3995,4,1,818938722.0,-14661898.0,402138412.0,416800310.0
20240507,603259.SH,药明康德,45.65,-0.284,7,1,490126918.0,-6553282.0,241786818.0,248340100.0
20240507,603993.SH,洛阳钼业,8.83,0.0,9,1,473775579.0,86056257.0,279915918.0,193859661.0
