trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240123,000063.SZ,中兴通讯,23.89,4.46,9,3,638891552.0,432070060.0,535480806.0,103410746.0
20240123,000333.SZ,美的集团,56.38,1.8793,5,3,801004318.0,154801720.0,477903019.0,323101299.0
20240123,002129.SZ,TCL中环,15.87,0.7619,4,3,837885218.0,-221559142.0,308163038.0,529722180.0
20240123,002230.SZ,科大讯飞,42.11,10.0052,3,3,1043566021.0,538537789.0,791051905.0,252514116.0
20240123,002475.SZ,立讯精密,29.27,1.1753,10,3,636213079.0,-182560677.0,226826201.0,409386878.0
20240123,002594.SZ,比亚迪,187.85,1.3543,2,3,1061501412.0,57256808.0,559379110.0,502122302.0
20240123,300274.SZ,阳光电源,91.43,4.4914,8,3,639236328.0,3268596.0,321252462.0,317983866.0
20240123,300308.SZ,中际旭创,114.0,2.1505,6,3,706870540.0,27255542.0,367063041.0,339807499.0
20240123,300750.SZ,宁德时代,153.91,-1.1242,1,3,1732769019.0,-607407191.0,562680914.0,1170088105.0
20240123,300760.SZ,迈瑞医疗,275.5,0.2328,7,3,656191858.0,-147720320.0,254235769.0,401956089.0
20240123,600030.SH,中信证券,19.78,3.3978,10,1,604744813.0,-23671167.0,290536823.0,314207990.0
20240123,600036.SH,招商银行,29.99,-0.8595,4,1,789747023.0,60301109.0,425024066.0,364722957.0
20240123,600519.SH,贵州茅台,1619.0,-1.4007,1,1,1815055009.0,-143772005.0,835641502.0,979413507.0
20240123,600900.SH,长江电力,23.25,0.0861,8,1,615785762.0,118877292.0,367331527.0,248454235.0
20240123,601012.SH,隆基绿能,22.06,1.5654,7,1,651979054.0,80784866.0,366381960.0,285597094.0
20240123,601127.SH,赛力斯,61.95,2.907,9,1,611854672.0,81181120.0,346517896.0,265336776.0
20240123,601138.SH,工业富联,14.5,0.6944,3,1,809849643.0,-12307573.0,398771035.0,411078608.0
20240123,601318.SH,中国平安,39.36,-0.304,5,1,711632388.0,-1286168.0,355173110.0,356459278.0
20240123,601888.SH,中国中免,81.15,-1.0004,6,1,690697229.0,-389691461.0,150502884.0,540194345.0
20240123,603259.SH,药明康德,74.07,-0.5238,2,1,864060790.0,100563514.0,482312152.0,381748638.0
