trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250623,002384.SZ,东山精密,36.98,0.68,9,3,629779042.0,,,
20250623,002463.SZ,沪电股份,42.45,-0.76,4,3,910004123.0,,,
20250623,002475.SZ,立讯精密,33.19,-0.02,7,3,695885991.0,,,
20250623,002594.SZ,比亚迪,338.2,-2.05,2,3,1067595470.0,,,
20250623,300059.SZ,东方财富,20.93,0.22,8,3,667531579.0,,,
20250623,300308.SZ,中际旭创,127.09,-2.41,3,3,996495072.0,,,
20250623,300394.SZ,天孚通信,71.3,-3.08,10,3,628953612.0,,,
20250623,300468.SZ,四方精创,47.39,7.89,6,3,715205398.0,,,
20250623,300502.SZ,新易盛,107.28,-2.73,5,3,773652608.0,,,
20250623,300750.SZ,宁德时代,239.61,-0.65,1,3,1222285371.0,,,
20250623,600036.SH,招商银行,46.25,0.26,5,1,645388066.0,,,
20250623,600519.SH,贵州茅台,1420.0,-8.66,2,1,1018108019.0,,,
20250623,601288.SH,农业银行,5.89,0.12,10,1,516853637.0,,,
20250623,601328.SH,交通银行,8.06,0.12,1,1,1484671745.0,,,
20250623,601398.SH,工商银行,7.52,0.15,4,1,690218303.0,,,
20250623,601857.SH,中国石油,9.09,-0.07,8,1,578225909.0,,,
20250623,601988.SH,中国银行,5.66,0.07,3,1,827352201.0,,,
20250623,603799.SH,华友钴业,37.83,2.26,9,1,527130289.0,,,
20250623,688008.SH,澜起科技,78.01,-3.56,6,1,621930994.0,,,
20250623,688256.SH,寒武纪,568.0,-5.97,7,1,602778744.0,,,
