trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240415,000333.SZ,美的集团,66.84,3.0051,6,3,743477436.0,-284381016.0,229548210.0,513929226.0
20240415,000625.SZ,长安汽车,17.89,-0.3343,8,3,574033637.0,-182049087.0,195992275.0,378041362.0
20240415,000858.SZ,五粮液,147.32,4.8616,2,3,1357528737.0,512332429.0,934930583.0,422598154.0
20240415,002371.SZ,北方华创,313.02,7.9379,5,3,845031935.0,218620807.0,531826371.0,313205564.0
20240415,002475.SZ,立讯精密,27.8,-0.0719,10,3,552049166.0,-47407080.0,252321043.0,299728123.0
20240415,002594.SZ,比亚迪,213.62,1.434,4,3,850458189.0,105721813.0,478090001.0,372368188.0
20240415,300308.SZ,中际旭创,169.5,0.1004,3,3,882820652.0,-191293606.0,345763523.0,537057129.0
20240415,300394.SZ,天孚通信,165.46,-1.4004,9,3,563417256.0,67609542.0,315513399.0,247903857.0
20240415,300750.SZ,宁德时代,197.14,4.6446,1,3,2305100340.0,100316294.0,1202708317.0,1102392023.0
20240415,300760.SZ,迈瑞医疗,277.5,2.5347,7,3,598645892.0,-168744338.0,214950777.0,383695115.0
20240415,600030.SH,中信证券,17.74,-1.1148,4,1,687317843.0,-40320459.0,323498692.0,363819151.0
20240415,600309.SH,万华化学,88.0,2.1949,7,1,639816880.0,-286569690.0,176623595.0,463193285.0
20240415,600519.SH,贵州茅台,1672.98,2.3837,1,1,2043107741.0,879154579.0,1461131160.0,581976581.0
20240415,601127.SH,赛力斯,86.56,-3.608,9,1,632556197.0,-248119937.0,192218130.0,440338067.0
20240415,601138.SH,工业富联,22.24,-0.0898,3,1,918793919.0,-108638447.0,405077736.0,513716183.0
20240415,601318.SH,中国平安,38.36,1.5352,5,1,685802611.0,84508741.0,385155676.0,300646935.0
20240415,601398.SH,工商银行,5.42,1.8797,8,1,638026657.0,14699353.0,326363005.0,311663652.0
20240415,601857.SH,中国石油,10.67,3.8948,6,1,647016227.0,11249319.0,329132773.0,317883454.0
20240415,601888.SH,中国中免,77.33,1.7768,10,1,630289118.0,-179382168.0,225453475.0,404835643.0
20240415,601899.SH,紫金矿业,18.46,0.3806,2,1,1331961150.0,-139981992.0,595989579.0,735971571.0
