trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241213,000858.SZ,五粮液,148.04,-3.78,7,3,1383090122.0,,,
20241213,002371.SZ,北方华创,386.48,-11.48,10,3,1090845799.0,,,
20241213,002422.SZ,科伦药业,31.7,-0.61,6,3,1871350659.0,,,
20241213,002463.SZ,沪电股份,37.9,0.73,5,3,1940806559.0,,,
20241213,002594.SZ,比亚迪,276.51,-7.17,9,3,1094288450.0,,,
20241213,300059.SZ,东方财富,26.41,-1.5,3,3,2170302638.0,,,
20241213,300308.SZ,中际旭创,127.1,-3.07,8,3,1277658737.0,,,
20241213,300339.SZ,润和软件,60.85,-1.67,2,3,2400685209.0,,,
20241213,300502.SZ,新易盛,129.24,-0.73,4,3,2150970784.0,,,
20241213,300750.SZ,宁德时代,267.03,-6.68,1,3,2943089061.0,,,
20241213,600036.SH,招商银行,37.3,-1.5,5,1,1931299450.0,,,
20241213,600519.SH,贵州茅台,1519.0,-46.8,3,1,2812375726.0,,,
20241213,601127.SH,赛力斯,130.16,-6.42,1,1,4710734381.0,,,
20241213,601318.SH,中国平安,53.74,-1.84,7,1,1550284987.0,,,
20241213,601816.SH,京沪高铁,6.16,-0.21,2,1,3326239974.0,,,
20241213,605499.SH,东鹏饮料,251.27,4.9,9,1,1522447926.0,,,
20241213,688008.SH,澜起科技,68.02,-0.68,4,1,1988163251.0,,,
20241213,688256.SH,寒武纪,568.0,-8.99,6,1,1558609579.0,,,
20241213,688271.SH,联影医疗,133.5,-5.53,8,1,1534780647.0,,,
20241213,688469.SH,芯联集成,5.76,-0.05,10,1,1503530341.0,,,
