trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250206,002050.SZ,三花智控,35.22,2.66,4,3,1137182908.0,,,
20250206,002230.SZ,科大讯飞,54.6,0.17,7,3,1038590820.0,,,
20250206,002241.SZ,歌尔股份,29.45,1.67,10,3,966595536.0,,,
20250206,002371.SZ,北方华创,411.3,33.27,3,3,1395964755.0,,,
20250206,002475.SZ,立讯精密,41.58,1.16,6,3,1041052052.0,,,
20250206,002594.SZ,比亚迪,311.08,28.28,1,3,2111521140.0,,,
20250206,300124.SZ,汇川技术,69.41,6.31,5,3,1119904702.0,,,
20250206,300502.SZ,新易盛,106.65,4.14,9,3,982259261.0,,,
20250206,300750.SZ,宁德时代,253.1,0.98,2,3,1488333721.0,,,
20250206,300760.SZ,迈瑞医疗,240.0,3.2,8,3,1035567127.0,,,
20250206,600519.SH,贵州茅台,1412.84,9.04,1,1,2099668078.0,,,
20250206,600584.SH,长电科技,42.28,2.69,10,1,694789395.0,,,
20250206,600839.SH,四川长虹,9.56,0.52,9,1,716189827.0,,,
20250206,601138.SH,工业富联,20.48,0.48,5,1,891989882.0,,,
20250206,601899.SH,紫金矿业,16.31,-0.16,3,1,1039527805.0,,,
20250206,603986.SH,兆易创新,140.63,5.28,4,1,1008786030.0,,,
20250206,688041.SH,海光信息,140.81,1.62,6,1,841866948.0,,,
20250206,688111.SH,金山办公,366.5,-4.61,2,1,1307817501.0,,,
20250206,688256.SH,寒武纪,563.99,-12.01,7,1,734693983.0,,,
20250206,688777.SH,中控技术,56.97,5.42,8,1,718088531.0,,,
