trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250703,002241.SZ,歌尔股份,23.7,1.04,8,3,777123030.0,,,
20250703,002384.SZ,东山精密,43.3,3.7,5,3,951463252.0,,,
20250703,002463.SZ,沪电股份,44.41,1.9,6,3,949079921.0,,,
20250703,002475.SZ,立讯精密,35.77,1.85,3,3,1024734243.0,,,
20250703,002594.SZ,比亚迪,334.56,3.9,2,3,1042158909.0,,,
20250703,300059.SZ,东方财富,22.88,0.17,7,3,865398511.0,,,
20250703,300308.SZ,中际旭创,142.26,3.33,9,3,746076241.0,,,
20250703,300476.SZ,胜宏科技,142.68,8.1,10,3,700759193.0,,,
20250703,300502.SZ,新易盛,129.66,4.68,4,3,989646353.0,,,
20250703,300750.SZ,宁德时代,262.59,12.14,1,3,3231196604.0,,,
20250703,600036.SH,招商银行,46.61,-0.29,1,1,931869537.0,,,
20250703,600438.SH,通威股份,18.32,0.52,10,1,498080994.0,,,
20250703,600519.SH,贵州茅台,1415.6,6.0,4,1,810723168.0,,,
20250703,600900.SH,长江电力,30.09,-0.16,2,1,893917905.0,,,
20250703,601138.SH,工业富联,23.28,2.12,3,1,860454084.0,,,
20250703,601288.SH,农业银行,5.95,-0.03,5,1,688956750.0,,,
20250703,601318.SH,中国平安,55.8,-0.01,7,1,540561995.0,,,
20250703,601398.SH,工商银行,7.64,-0.04,9,1,510406044.0,,,
20250703,601899.SH,紫金矿业,20.29,0.12,6,1,657823782.0,,,
20250703,603259.SH,药明康德,70.72,0.52,8,1,536816215.0,,,
