trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250516,000001.SZ,平安银行,11.38,-0.01,10,3,459404318.0,,,
20250516,000858.SZ,五粮液,131.08,-2.59,9,3,508970645.0,,,
20250516,002475.SZ,立讯精密,32.5,-0.16,7,3,578005398.0,,,
20250516,002594.SZ,比亚迪,389.17,12.37,1,3,3548275858.0,,,
20250516,300059.SZ,东方财富,21.53,-0.29,5,3,695056544.0,,,
20250516,300274.SZ,阳光电源,65.31,0.91,4,3,778956938.0,,,
20250516,300308.SZ,中际旭创,97.83,3.71,6,3,654028592.0,,,
20250516,300502.SZ,新易盛,118.6,2.71,3,3,900642966.0,,,
20250516,300750.SZ,宁德时代,259.36,-0.82,2,3,2320145558.0,,,
20250516,300760.SZ,迈瑞医疗,226.35,-2.23,8,3,569615118.0,,,
20250516,600036.SH,招商银行,44.27,-0.65,4,1,902138082.0,,,
20250516,600276.SH,恒瑞医药,53.85,0.16,2,1,951954604.0,,,
20250516,600519.SH,贵州茅台,1614.13,-17.88,1,1,1492115025.0,,,
20250516,600900.SH,长江电力,30.1,-0.25,5,1,822226568.0,,,
20250516,601288.SH,农业银行,5.59,-0.07,8,1,632090829.0,,,
20250516,601318.SH,中国平安,53.39,-0.86,9,1,596020860.0,,,
20250516,601398.SH,工商银行,7.16,-0.11,3,1,942718263.0,,,
20250516,601919.SH,中远海控,16.05,-0.01,7,1,683869272.0,,,
20250516,688041.SH,海光信息,138.49,-3.45,10,1,568791624.0,,,
20250516,688256.SH,寒武纪,668.0,-9.0,6,1,717072214.0,,,
