trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250512,000333.SZ,美的集团,76.58,0.78,7,3,955190959.0,,,
20250512,002475.SZ,立讯精密,34.12,2.04,2,3,1619273197.0,,,
20250512,002594.SZ,比亚迪,370.28,7.06,5,3,1417320519.0,,,
20250512,300059.SZ,东方财富,21.72,0.89,4,3,1440140555.0,,,
20250512,300274.SZ,阳光电源,67.15,4.63,6,3,1142927947.0,,,
20250512,300308.SZ,中际旭创,97.27,2.47,8,3,794769867.0,,,
20250512,300502.SZ,新易盛,112.84,3.63,3,3,1485758011.0,,,
20250512,300750.SZ,宁德时代,257.0,8.73,1,3,3217600594.0,,,
20250512,300760.SZ,迈瑞医疗,229.15,5.15,9,3,695873540.0,,,
20250512,302132.SZ,中航成飞,95.86,15.98,10,3,538708946.0,,,
20250512,600030.SH,中信证券,26.3,0.75,9,1,597679955.0,,,
20250512,600036.SH,招商银行,43.8,0.32,3,1,859452897.0,,,
20250512,600276.SH,恒瑞医药,50.69,-2.12,1,1,1030872544.0,,,
20250512,600309.SH,万华化学,57.48,2.59,6,1,715598459.0,,,
20250512,600519.SH,贵州茅台,1604.5,13.32,2,1,1025415564.0,,,
20250512,600988.SH,赤峰黄金,26.48,-0.39,7,1,715083739.0,,,
20250512,601288.SH,农业银行,5.52,0.01,10,1,570275529.0,,,
20250512,601318.SH,中国平安,52.6,0.85,5,1,733982168.0,,,
20250512,603259.SH,药明康德,59.41,0.35,8,1,611309832.0,,,
20250512,688256.SH,寒武纪,675.4,-24.6,4,1,755063897.0,,,
