trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240111,000333.SZ,美的集团,55.0,-0.3984,6,3,629882347.0,107704943.0,368793645.0,261088702.0
20240111,000625.SZ,长安汽车,14.76,2.4289,3,3,718150886.0,-328602176.0,194774355.0,523376531.0
20240111,000858.SZ,五粮液,129.62,0.6366,8,3,549316985.0,-10594157.0,269361414.0,279955571.0
20240111,002466.SZ,天齐锂业,59.82,7.9004,10,3,519224706.0,200051096.0,359637901.0,159586805.0
20240111,002475.SZ,立讯精密,31.3,0.2562,4,3,661627404.0,-254842344.0,203392530.0,458234874.0
20240111,002594.SZ,比亚迪,196.78,3.4106,2,3,1376794350.0,700974934.0,1038884642.0,337909708.0
20240111,300274.SZ,阳光电源,86.9,1.7088,5,3,651596094.0,81548232.0,366572163.0,285023931.0
20240111,300308.SZ,中际旭创,103.39,3.39,7,3,612758252.0,-82713680.0,265022286.0,347735966.0
20240111,300750.SZ,宁德时代,154.82,2.7612,1,3,1615180196.0,-179831296.0,717674450.0,897505746.0
20240111,300760.SZ,迈瑞医疗,280.2,0.9475,9,3,546927692.0,-2014652.0,272456520.0,274471172.0
20240111,600036.SH,招商银行,28.38,1.1765,10,1,401458057.0,-26436639.0,187510709.0,213947348.0
20240111,600438.SH,通威股份,25.25,1.5688,8,1,423747112.0,137322762.0,280534937.0,143212175.0
20240111,600519.SH,贵州茅台,1646.57,0.3089,1,1,1006645211.0,-269083353.0,368780929.0,637864282.0
20240111,600900.SH,长江电力,23.18,-0.6855,5,1,501464409.0,-179745773.0,160859318.0,340605091.0
20240111,601012.SH,隆基绿能,22.36,0.5848,3,1,950376593.0,-549773803.0,200301395.0,750075198.0
20240111,601138.SH,工业富联,13.15,1.859,6,1,442873652.0,-35747384.0,203563134.0,239310518.0
20240111,601398.SH,工商银行,4.78,-1.4433,9,1,405661081.0,-124692333.0,140484374.0,265176707.0
20240111,601888.SH,中国中免,82.07,0.4529,4,1,604373786.0,-14272658.0,295050564.0,309323222.0
20240111,601899.SH,紫金矿业,12.14,-1.1401,7,1,441712550.0,33755382.0,237733966.0,203978584.0
20240111,603259.SH,药明康德,71.75,6.1077,2,1,1005694507.0,82995557.0,544345032.0,461349475.0
