trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240425,000333.SZ,美的集团,68.24,0.5007,3,3,878628941.0,-289463399.0,294582771.0,584046170.0
20240425,000625.SZ,长安汽车,16.02,-1.6575,9,3,490933403.0,75048235.0,282990819.0,207942584.0
20240425,000858.SZ,五粮液,148.98,0.0,4,3,755073524.0,218672368.0,486872946.0,268200578.0
20240425,002085.SZ,万丰奥威,16.71,10.0066,8,3,491321234.0,136048790.0,313685012.0,177636222.0
20240425,002475.SZ,立讯精密,28.54,3.1442,2,3,1122640459.0,441488197.0,782064328.0,340576131.0
20240425,002594.SZ,比亚迪,208.94,0.7328,5,3,606225989.0,107423071.0,356824530.0,249401459.0
20240425,300274.SZ,阳光电源,96.89,1.7752,10,3,476779610.0,-221508.0,238279051.0,238500559.0
20240425,300308.SZ,中际旭创,164.15,-2.4484,7,3,547518606.0,-26772184.0,260373211.0,287145395.0
20240425,300502.SZ,新易盛,79.16,-0.2771,6,3,569562251.0,179764051.0,374663151.0,194899100.0
20240425,300750.SZ,宁德时代,193.2,1.8987,1,3,1218461153.0,273290029.0,745875591.0,472585562.0
20240425,600036.SH,招商银行,34.4,2.8093,1,1,1027301532.0,661529046.0,844415289.0,182886243.0
20240425,600519.SH,贵州茅台,1693.04,-0.0331,2,1,875724868.0,-19872020.0,427926424.0,447798444.0
20240425,600690.SH,海尔智家,28.43,1.3186,9,1,425771005.0,-69117539.0,178326733.0,247444272.0
20240425,601138.SH,工业富联,22.19,-0.2248,4,1,792239558.0,-50276172.0,370981693.0,421257865.0
20240425,601318.SH,中国平安,41.06,1.133,5,1,768459123.0,200409489.0,484434306.0,284024817.0
20240425,601600.SH,中国铝业,7.35,3.8136,8,1,439359668.0,-23622162.0,207868753.0,231490915.0
20240425,601633.SH,长城汽车,26.59,7.4343,7,1,485694687.0,-23223067.0,231235810.0,254458877.0
20240425,601888.SH,中国中免,71.93,-0.498,10,1,416430821.0,-33416877.0,191506972.0,224923849.0
20240425,601899.SH,紫金矿业,17.4,-0.7982,3,1,800300302.0,141847064.0,471073683.0,329226619.0
20240425,688036.SH,传音控股,145.18,-10.8833,6,1,491789536.0,-112439372.0,189675082.0,302114454.0
