trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240510,000002.SZ,万科A,7.56,3.5616,8,3,516504387.0,19497991.0,268001189.0,248503198.0
20240510,000333.SZ,美的集团,71.88,0.0418,3,3,1026938141.0,-7658235.0,509639953.0,517298188.0
20240510,000651.SZ,格力电器,43.22,1.2652,4,3,644788506.0,228301630.0,436545068.0,208243438.0
20240510,000858.SZ,五粮液,154.43,-0.2648,9,3,501725230.0,8934094.0,255329662.0,246395568.0
20240510,001979.SZ,招商蛇口,9.82,9.9664,7,3,528141749.0,55490983.0,291816366.0,236325383.0
20240510,002371.SZ,北方华创,297.95,-5.1205,2,3,1172451366.0,37253876.0,604852621.0,567598745.0
20240510,002594.SZ,比亚迪,227.8,-0.1534,6,3,554196941.0,-56366141.0,248915400.0,305281541.0
20240510,300308.SZ,中际旭创,171.2,-1.1433,5,3,571592210.0,-124387590.0,223602310.0,347989900.0
20240510,300502.SZ,新易盛,83.83,-0.4276,10,3,490352341.0,-56930265.0,216711038.0,273641303.0
20240510,300750.SZ,宁德时代,203.5,-2.8176,1,3,2345425835.0,-805546659.0,769939588.0,1575486247.0
20240510,600036.SH,招商银行,35.62,2.2388,3,1,860593467.0,399601165.0,630097316.0,230496151.0
20240510,600309.SH,万华化学,90.22,-0.1218,10,1,528302074.0,-125681232.0,201310421.0,326991653.0
20240510,600519.SH,贵州茅台,1738.98,-0.9692,1,1,1420650319.0,289241659.0,854945989.0,565704330.0
20240510,600690.SH,海尔智家,31.39,-0.159,4,1,798365816.0,122749334.0,460557575.0,337808241.0
20240510,600900.SH,长江电力,25.48,0.4732,6,1,694755844.0,-43370914.0,325692465.0,369063379.0
20240510,601012.SH,隆基绿能,18.62,-1.7932,7,1,636129839.0,-364419055.0,135855392.0,500274447.0
20240510,601138.SH,工业富联,23.92,-1.2386,8,1,632019907.0,96470421.0,364245164.0,267774743.0
20240510,601318.SH,中国平安,42.93,1.3935,5,1,752954171.0,121296971.0,437125571.0,315828600.0
20240510,601899.SH,紫金矿业,18.24,2.9927,2,1,1023693696.0,-297853842.0,362919927.0,660773769.0
20240510,601919.SH,中远海控,13.35,0.15,9,1,600623684.0,109639184.0,355131434.0,245492250.0
