trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250530,000333.SZ,美的集团,79.06,0.08,3,3,827355971.0,,,
20250530,000651.SZ,格力电器,46.42,0.36,4,3,758886407.0,,,
20250530,002594.SZ,比亚迪,352.3,-8.83,2,3,2273530841.0,,,
20250530,002714.SZ,牧原股份,40.44,1.78,7,3,685585296.0,,,
20250530,300059.SZ,东方财富,20.62,-0.23,10,3,608345465.0,,,
20250530,300251.SZ,光线传媒,17.52,-0.37,5,3,706572340.0,,,
20250530,300468.SZ,四方精创,24.79,1.68,9,3,632856787.0,,,
20250530,300502.SZ,新易盛,88.27,1.11,8,3,674411857.0,,,
20250530,300750.SZ,宁德时代,250.0,-1.85,1,3,2618109939.0,,,
20250530,300760.SZ,迈瑞医疗,225.87,-1.84,6,3,692874127.0,,,
20250530,600036.SH,招商银行,43.43,-0.04,2,1,1532334945.0,,,
20250530,600276.SH,恒瑞医药,54.74,0.64,6,1,858522412.0,,,
20250530,600519.SH,贵州茅台,1522.0,-18.0,1,1,1775143715.0,,,
20250530,600900.SH,长江电力,30.2,-0.09,9,1,759364211.0,,,
20250530,601127.SH,赛力斯,136.02,0.94,5,1,892242321.0,,,
20250530,601288.SH,农业银行,5.53,0.02,4,1,975362278.0,,,
20250530,601318.SH,中国平安,53.28,-0.24,7,1,818849042.0,,,
20250530,601398.SH,工商银行,7.07,0.03,8,1,808564249.0,,,
20250530,605499.SH,东鹏饮料,320.0,7.97,10,1,589871539.0,,,
20250530,688256.SH,寒武纪,603.66,-9.24,3,1,1101951445.0,,,
