trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250415,000333.SZ,美的集团,71.48,1.56,6,3,658644668.0,,,
20250415,000651.SZ,格力电器,44.86,0.97,7,3,563139096.0,,,
20250415,002155.SZ,湖南黄金,25.5,0.3,9,3,459719899.0,,,
20250415,002371.SZ,北方华创,452.0,-5.5,5,3,696309214.0,,,
20250415,002475.SZ,立讯精密,30.81,-1.39,4,3,718439960.0,,,
20250415,002594.SZ,比亚迪,359.97,0.97,1,3,1833204124.0,,,
20250415,300059.SZ,东方财富,20.44,-0.16,8,3,516985435.0,,,
20250415,300476.SZ,胜宏科技,75.35,4.09,3,3,848336389.0,,,
20250415,300502.SZ,新易盛,78.56,-0.36,10,3,414999267.0,,,
20250415,300750.SZ,宁德时代,228.15,4.15,2,3,1804142148.0,,,
20250415,600036.SH,招商银行,42.1,0.62,2,1,1076759474.0,,,
20250415,600519.SH,贵州茅台,1558.0,6.01,1,1,1261655580.0,,,
20250415,600690.SH,海尔智家,24.77,0.0,7,1,565995764.0,,,
20250415,600900.SH,长江电力,29.27,0.12,10,1,501209607.0,,,
20250415,601127.SH,赛力斯,134.4,-0.56,5,1,676115892.0,,,
20250415,601288.SH,农业银行,5.3,0.12,3,1,752430385.0,,,
20250415,601899.SH,紫金矿业,17.65,0.02,4,1,747018567.0,,,
20250415,603259.SH,药明康德,52.58,-0.53,9,1,520025963.0,,,
20250415,688041.SH,海光信息,150.4,0.25,8,1,544077431.0,,,
20250415,688256.SH,寒武纪,619.88,-17.82,6,1,589260716.0,,,
