trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250115,000063.SZ,中兴通讯,40.92,-0.58,4,3,998785272.0,,,
20250115,000333.SZ,美的集团,73.82,-0.8,8,3,807837641.0,,,
20250115,000858.SZ,五粮液,132.77,-0.25,10,3,749735727.0,,,
20250115,002050.SZ,三花智控,29.22,0.62,3,3,1091251739.0,,,
20250115,002472.SZ,双环传动,33.94,1.14,7,3,828701875.0,,,
20250115,300033.SZ,同花顺,278.08,-11.92,5,3,975848476.0,,,
20250115,300059.SZ,东方财富,23.32,-0.54,1,3,1521288783.0,,,
20250115,300308.SZ,中际旭创,110.54,-3.81,9,3,753543449.0,,,
20250115,300433.SZ,蓝思科技,23.79,-2.81,6,3,831043916.0,,,
20250115,300750.SZ,宁德时代,250.87,-5.33,2,3,1390690138.0,,,
20250115,600030.SH,中信证券,27.37,-0.33,8,1,633269684.0,,,
20250115,600036.SH,招商银行,40.64,0.79,5,1,902352866.0,,,
20250115,600519.SH,贵州茅台,1471.27,-1.23,3,1,1150590290.0,,,
20250115,601127.SH,赛力斯,137.8,-0.91,10,1,612667123.0,,,
20250115,601318.SH,中国平安,49.11,-0.25,9,1,614839550.0,,,
20250115,601899.SH,紫金矿业,15.78,-0.63,1,1,1293488943.0,,,
20250115,603893.SH,瑞芯微,134.67,9.51,6,1,783711478.0,,,
20250115,603986.SH,兆易创新,132.86,3.22,4,1,985723795.0,,,
20250115,605499.SH,东鹏饮料,236.03,-9.84,7,1,723389650.0,,,
20250115,688041.SH,海光信息,147.2,3.15,2,1,1278912787.0,,,
