trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240729,000333.SZ,美的集团,62.88,0.0637,5,3,636578599.0,-169376355.0,233601122.0,402977477.0
20240729,000338.SZ,潍柴动力,13.87,-1.9095,6,3,614094857.0,-190932231.0,211581313.0,402513544.0
20240729,000651.SZ,格力电器,39.83,0.0,3,3,699631646.0,68830908.0,384231277.0,315400369.0
20240729,002371.SZ,北方华创,334.68,0.8224,9,3,553412841.0,-31018817.0,261197012.0,292215829.0
20240729,002475.SZ,立讯精密,38.38,1.2131,2,3,1083534298.0,-103034776.0,490249761.0,593284537.0
20240729,002594.SZ,比亚迪,249.1,-1.0919,7,3,611706517.0,17581657.0,314644087.0,297062430.0
20240729,300308.SZ,中际旭创,129.59,4.2978,4,3,654014741.0,119018353.0,386516547.0,267498194.0
20240729,300502.SZ,新易盛,99.66,4.4983,8,3,583487945.0,-103841245.0,239823350.0,343664595.0
20240729,300750.SZ,宁德时代,184.53,-2.5456,1,3,1455944887.0,-257036161.0,599454363.0,856490524.0
20240729,300760.SZ,迈瑞医疗,257.2,-4.0119,10,3,442425652.0,-36050194.0,203187729.0,239237923.0
20240729,600036.SH,招商银行,32.45,0.2471,9,1,519967733.0,-35843001.0,242062366.0,277905367.0
20240729,600519.SH,贵州茅台,1398.02,-1.6995,1,1,1477604597.0,-572146275.0,452729161.0,1024875436.0
20240729,600660.SH,福耀玻璃,44.46,-5.9247,4,1,689475165.0,76936959.0,383206062.0,306269103.0
20240729,600690.SH,海尔智家,26.98,-1.4969,5,1,639490699.0,-6829753.0,316330473.0,323160226.0
20240729,600900.SH,长江电力,30.2,0.1658,3,1,816532730.0,184822108.0,500677419.0,315855311.0
20240729,601138.SH,工业富联,23.8,1.2766,6,1,619758942.0,-189302034.0,215228454.0,404530488.0
20240729,601398.SH,工商银行,5.98,0.8432,10,1,507389608.0,218240098.0,362814853.0,144574755.0
20240729,601899.SH,紫金矿业,16.11,1.6404,2,1,885434426.0,-153119956.0,366157235.0,519277191.0
20240729,601919.SH,中远海控,13.06,1.8721,7,1,560654663.0,-173867201.0,193393731.0,367260932.0
20240729,688256.SH,寒武纪,246.52,-1.6791,8,1,530805915.0,141795995.0,336300955.0,194504960.0
