trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250403,000333.SZ,美的集团,73.36,-2.6,1,3,2145746080.0,,,
20250403,002371.SZ,北方华创,439.98,10.78,6,3,905088557.0,,,
20250403,002475.SZ,立讯精密,35.42,-3.93,3,3,1526345894.0,,,
20250403,002594.SZ,比亚迪,357.51,-2.99,4,3,1351630883.0,,,
20250403,300059.SZ,东方财富,22.45,0.01,7,3,889733055.0,,,
20250403,300124.SZ,汇川技术,69.8,1.11,10,3,756154184.0,,,
20250403,300308.SZ,中际旭创,93.88,-5.88,8,3,816772412.0,,,
20250403,300476.SZ,胜宏科技,73.0,-7.68,9,3,800802112.0,,,
20250403,300750.SZ,宁德时代,243.08,-6.06,2,3,1917539801.0,,,
20250403,300760.SZ,迈瑞医疗,225.27,-4.59,5,3,1202988003.0,,,
20250403,600036.SH,招商银行,42.65,-0.08,8,1,679763568.0,,,
20250403,600276.SH,恒瑞医药,51.04,0.19,6,1,721852331.0,,,
20250403,600519.SH,贵州茅台,1568.88,19.86,1,1,2374591368.0,,,
20250403,600900.SH,长江电力,28.4,0.57,7,1,694458865.0,,,
20250403,600988.SH,赤峰黄金,22.29,0.39,9,1,570514751.0,,,
20250403,601288.SH,农业银行,5.22,0.05,5,1,762422709.0,,,
20250403,601899.SH,紫金矿业,17.11,-0.39,2,1,1012177579.0,,,
20250403,603259.SH,药明康德,63.52,-2.53,4,1,895337044.0,,,
20250403,603300.SH,海南华铁,11.1,0.54,10,1,567981550.0,,,
20250403,688256.SH,寒武纪,638.0,8.65,3,1,898884541.0,,,
