trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250121,000063.SZ,中兴通讯,42.88,2.39,4,3,996782263.0,,,
20250121,000100.SZ,TCL科技,5.19,0.15,9,3,699989661.0,,,
20250121,002050.SZ,三花智控,30.38,1.79,5,3,862393207.0,,,
20250121,002241.SZ,歌尔股份,27.2,2.11,6,3,772452139.0,,,
20250121,002472.SZ,双环传动,35.65,2.44,7,3,765605749.0,,,
20250121,002594.SZ,比亚迪,286.05,1.62,8,3,707893660.0,,,
20250121,300059.SZ,东方财富,23.85,0.34,3,3,1029721189.0,,,
20250121,300308.SZ,中际旭创,119.56,0.4,10,3,680952553.0,,,
20250121,300502.SZ,新易盛,133.2,5.55,1,3,1107388646.0,,,
20250121,300750.SZ,宁德时代,264.18,-1.34,2,3,1064257537.0,,,
20250121,600036.SH,招商银行,40.14,0.02,6,1,659966637.0,,,
20250121,600183.SH,生益科技,29.28,0.22,10,1,633722973.0,,,
20250121,600519.SH,贵州茅台,1468.15,-6.65,4,1,671004340.0,,,
20250121,601138.SH,工业富联,21.21,0.44,9,1,636817962.0,,,
20250121,601318.SH,中国平安,49.9,0.09,3,1,682433647.0,,,
20250121,603893.SH,瑞芯微,158.13,14.38,1,1,756458225.0,,,
20250121,603986.SH,兆易创新,132.1,-0.9,7,1,652653858.0,,,
20250121,688041.SH,海光信息,133.03,-0.87,5,1,666235762.0,,,
20250121,688099.SH,晶晨股份,88.06,7.07,8,1,647229924.0,,,
20250121,688256.SH,寒武纪,625.0,6.78,2,1,731917678.0,,,
