trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240715,000333.SZ,美的集团,64.94,-0.0923,10,3,495431101.0,-300133741.0,97648680.0,397782421.0
20240715,000625.SZ,长安汽车,15.34,1.2541,5,3,674695068.0,-238292472.0,218201298.0,456493770.0
20240715,000725.SZ,京东方A,3.98,-7.4419,1,3,999948229.0,-724368069.0,137790080.0,862158149.0
20240715,002241.SZ,歌尔股份,22.16,2.1669,2,3,955101497.0,-226443797.0,364328850.0,590772647.0
20240715,002371.SZ,北方华创,334.85,1.9113,4,3,690308600.0,-15343158.0,337482721.0,352825879.0
20240715,002384.SZ,东山精密,26.36,2.9688,6,3,637667269.0,-16535867.0,310565701.0,327101568.0
20240715,002475.SZ,立讯精密,40.99,0.1711,8,3,621423714.0,76980280.0,349201997.0,272221717.0
20240715,002594.SZ,比亚迪,261.71,-0.3465,9,3,608410911.0,-206865405.0,200772753.0,407638158.0
20240715,300308.SZ,中际旭创,149.58,-0.3597,3,3,715506931.0,-308360999.0,203572966.0,511933965.0
20240715,300750.SZ,宁德时代,178.12,-0.9344,7,3,630025983.0,276763.0,315151373.0,314874610.0
20240715,600519.SH,贵州茅台,1474.9,-0.2651,1,1,1226982992.0,-14841872.0,606070560.0,620912432.0
20240715,600900.SH,长江电力,30.43,1.8407,3,1,797159731.0,37408139.0,417283935.0,379875796.0
20240715,601138.SH,工业富联,26.96,-1.1005,5,1,640291333.0,6022025.0,323156679.0,317134654.0
20240715,601318.SH,中国平安,42.53,-0.3515,10,1,478938244.0,35680332.0,257309288.0,221628956.0
20240715,601398.SH,工商银行,6.2,1.9737,2,1,817278206.0,-220774296.0,298251955.0,519026251.0
20240715,601899.SH,紫金矿业,18.82,1.8398,4,1,648304433.0,304670359.0,476487396.0,171817037.0
20240715,601919.SH,中远海控,13.48,-0.4431,8,1,500923610.0,-67740504.0,216591553.0,284332057.0
20240715,603993.SH,洛阳钼业,9.13,4.2237,6,1,536636232.0,246485782.0,391561007.0,145075225.0
20240715,688008.SH,澜起科技,64.3,1.0053,9,1,493906196.0,173647638.0,333776917.0,160129279.0
20240715,688169.SH,石头科技,342.24,-9.1286,7,1,532347983.0,-48167707.0,242090138.0,290257845.0
