trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240830,000333.SZ,美的集团,64.75,0.8,6,3,1382795120.0,,,
20240830,000858.SZ,五粮液,123.03,4.25,5,3,1497347342.0,,,
20240830,002241.SZ,歌尔股份,21.24,1.62,10,3,727993076.0,,,
20240830,002371.SZ,北方华创,318.28,13.1,8,3,1020536684.0,,,
20240830,002475.SZ,立讯精密,39.42,2.19,3,3,1634801235.0,,,
20240830,002594.SZ,比亚迪,249.42,14.57,4,3,1544620810.0,,,
20240830,300308.SZ,中际旭创,108.9,2.26,7,3,1145576303.0,,,
20240830,300502.SZ,新易盛,93.79,2.2,9,3,779831577.0,,,
20240830,300750.SZ,宁德时代,184.34,3.54,1,3,1932774079.0,,,
20240830,300760.SZ,迈瑞医疗,250.8,22.6,2,3,1910228327.0,,,
20240830,600025.SH,华能水电,10.99,-0.17,9,1,901076503.0,,,
20240830,600036.SH,招商银行,32.15,-0.78,2,1,1459257002.0,,,
20240830,600519.SH,贵州茅台,1443.19,29.89,1,1,2447026798.0,,,
20240830,600887.SH,伊利股份,22.63,-0.24,8,1,903241356.0,,,
20240830,600900.SH,长江电力,29.38,0.02,4,1,1325496401.0,,,
20240830,601138.SH,工业富联,20.47,1.25,6,1,1103782414.0,,,
20240830,601288.SH,农业银行,4.52,-0.19,7,1,1077910662.0,,,
20240830,601318.SH,中国平安,44.03,1.41,5,1,1303608782.0,,,
20240830,601398.SH,工商银行,5.98,-0.24,3,1,1445416077.0,,,
20240830,601899.SH,紫金矿业,16.0,0.07,10,1,899430175.0,,,
