trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250903,002371.SZ,北方华创,373.43,-5.08,9,3,1490909898.0,,,
20250903,002594.SZ,比亚迪,107.21,-2.81,4,3,2449246286.0,,,
20250903,300059.SZ,东方财富,26.63,-1.22,5,3,2415387319.0,,,
20250903,300274.SZ,阳光电源,114.9,15.25,7,3,1680412761.0,,,
20250903,300308.SZ,中际旭创,426.19,42.19,1,3,4026832180.0,,,
20250903,300394.SZ,天孚通信,205.31,6.13,8,3,1635888230.0,,,
20250903,300450.SZ,先导智能,43.96,0.16,10,3,1447143817.0,,,
20250903,300476.SZ,胜宏科技,270.31,-0.19,6,3,2080526742.0,,,
20250903,300502.SZ,新易盛,369.71,11.51,3,3,3081954817.0,,,
20250903,300750.SZ,宁德时代,309.0,6.13,2,3,3448520113.0,,,
20250903,600111.SH,北方稀土,53.7,0.04,9,1,1493380204.0,,,
20250903,600276.SH,恒瑞医药,71.98,3.11,6,1,2416562497.0,,,
20250903,600519.SH,贵州茅台,1480.55,-10.75,4,1,2762403558.0,,,
20250903,601127.SH,赛力斯,147.66,0.72,8,1,1566204054.0,,,
20250903,601138.SH,工业富联,54.24,0.36,5,1,2528865953.0,,,
20250903,601899.SH,紫金矿业,24.94,0.53,2,1,2800223803.0,,,
20250903,603259.SH,药明康德,110.88,-1.12,3,1,2784603395.0,,,
20250903,603986.SH,兆易创新,171.09,-4.91,10,1,1493039203.0,,,
20250903,688041.SH,海光信息,194.98,-6.91,7,1,1771461609.0,,,
20250903,688256.SH,寒武纪,1405.0,-75.0,1,1,2864606458.0,,,
