trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250425,000858.SZ,五粮液,129.05,-0.01,10,3,444548100.0,,,
20250425,002261.SZ,拓维信息,30.43,2.77,9,3,471616805.0,,,
20250425,002371.SZ,北方华创,453.28,-2.9,8,3,552333415.0,,,
20250425,002475.SZ,立讯精密,31.61,0.85,2,3,1224524824.0,,,
20250425,002594.SZ,比亚迪,370.83,4.83,1,3,1591191558.0,,,
20250425,002648.SZ,卫星化学,19.15,1.74,3,3,1058734241.0,,,
20250425,300059.SZ,东方财富,20.7,0.22,4,3,978398322.0,,,
20250425,300308.SZ,中际旭创,85.27,3.94,7,3,558042949.0,,,
20250425,300502.SZ,新易盛,95.16,4.81,6,3,698740249.0,,,
20250425,300750.SZ,宁德时代,236.6,-0.27,5,3,971023457.0,,,
20250425,600276.SH,恒瑞医药,50.27,-0.86,4,1,720382703.0,,,
20250425,600519.SH,贵州茅台,1550.0,-2.25,2,1,1034650675.0,,,
20250425,600900.SH,长江电力,29.52,0.06,8,1,555367965.0,,,
20250425,600988.SH,赤峰黄金,27.1,-0.55,10,1,525852969.0,,,
20250425,601288.SH,农业银行,5.55,-0.04,5,1,651978447.0,,,
20250425,601318.SH,中国平安,51.33,0.11,1,1,1101453247.0,,,
20250425,601899.SH,紫金矿业,17.65,-0.02,3,1,763643673.0,,,
20250425,603259.SH,药明康德,57.36,0.94,7,1,584309952.0,,,
20250425,688012.SH,中微公司,187.46,0.11,9,1,527686955.0,,,
20250425,688256.SH,寒武纪,689.96,-2.0,6,1,647325589.0,,,
