trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241018,000858.SZ,五粮液,143.0,5.05,3,3,2141448758.0,,,
20241018,002371.SZ,北方华创,401.16,36.13,10,3,1341477030.0,,,
20241018,002475.SZ,立讯精密,44.45,2.49,7,3,1637533354.0,,,
20241018,002594.SZ,比亚迪,300.3,10.88,5,3,1852199046.0,,,
20241018,300059.SZ,东方财富,22.95,3.05,2,3,3387978342.0,,,
20241018,300274.SZ,阳光电源,94.5,7.94,8,3,1513249418.0,,,
20241018,300308.SZ,中际旭创,168.0,17.5,4,3,2125691354.0,,,
20241018,300502.SZ,新易盛,146.95,12.59,9,3,1424716755.0,,,
20241018,300750.SZ,宁德时代,249.89,18.39,1,3,5747241624.0,,,
20241018,300760.SZ,迈瑞医疗,269.2,12.2,6,3,1685715285.0,,,
20241018,600030.SH,中信证券,27.91,1.75,2,1,2724658764.0,,,
20241018,600036.SH,招商银行,39.05,0.56,7,1,1473562381.0,,,
20241018,600519.SH,贵州茅台,1541.0,46.4,1,1,3653059351.0,,,
20241018,600900.SH,长江电力,28.43,0.13,4,1,1855729425.0,,,
20241018,601138.SH,工业富联,26.08,2.37,6,1,1677395143.0,,,
20241018,601288.SH,农业银行,4.96,-0.02,8,1,1244622499.0,,,
20241018,601318.SH,中国平安,57.18,1.1,3,1,2640139882.0,,,
20241018,601398.SH,工商银行,6.32,0.03,10,1,1047145074.0,,,
20241018,601899.SH,紫金矿业,17.63,0.49,9,1,1128140795.0,,,
20241018,688041.SH,海光信息,132.99,16.81,5,1,1718936920.0,,,
