trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250430,000333.SZ,美的集团,73.62,-0.58,3,3,1083014579.0,,,
20250430,002050.SZ,三花智控,26.8,0.76,9,3,647351129.0,,,
20250430,002261.SZ,拓维信息,33.3,1.32,10,3,600605295.0,,,
20250430,002371.SZ,北方华创,450.96,-3.46,6,3,862501325.0,,,
20250430,002475.SZ,立讯精密,30.85,0.32,4,3,1045457328.0,,,
20250430,002594.SZ,比亚迪,353.09,-1.91,1,3,1972073792.0,,,
20250430,300059.SZ,东方财富,20.57,0.08,8,3,663554999.0,,,
20250430,300124.SZ,汇川技术,71.59,4.47,5,3,1017639390.0,,,
20250430,300750.SZ,宁德时代,231.5,-0.53,2,3,1729973188.0,,,
20250430,300760.SZ,迈瑞医疗,219.66,3.81,7,3,801656908.0,,,
20250430,600036.SH,招商银行,40.74,-1.26,1,1,1236447045.0,,,
20250430,600276.SH,恒瑞医药,51.1,1.5,5,1,861735448.0,,,
20250430,600519.SH,贵州茅台,1547.0,3.0,2,1,1092743916.0,,,
20250430,600887.SH,伊利股份,29.76,0.97,4,1,875021839.0,,,
20250430,601288.SH,农业银行,5.42,-0.17,6,1,856922208.0,,,
20250430,601318.SH,中国平安,50.71,-0.29,10,1,689752729.0,,,
20250430,601689.SH,拓普集团,52.25,0.86,9,1,742488240.0,,,
20250430,603259.SH,药明康德,59.17,-1.28,7,1,849889398.0,,,
20250430,603501.SH,韦尔股份,131.58,3.17,8,1,772522463.0,,,
20250430,603986.SH,兆易创新,128.69,1.97,3,1,987613655.0,,,
