trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240520,000001.SZ,平安银行,11.38,-0.3503,7,3,745810390.0,256893666.0,501352028.0,244458362.0
20240520,000002.SZ,万科A,9.18,2.0,4,3,870544328.0,6432994.0,438488661.0,432055667.0
20240520,000333.SZ,美的集团,66.57,-2.1461,2,3,993826528.0,-200188362.0,396819083.0,597007445.0
20240520,000568.SZ,泸州老窖,192.74,1.5223,6,3,773062194.0,252745886.0,512904040.0,260158154.0
20240520,000858.SZ,五粮液,157.3,0.569,3,3,912852118.0,364895118.0,638873618.0,273978500.0
20240520,002714.SZ,牧原股份,49.35,3.4808,10,3,642705835.0,155997433.0,399351634.0,243354201.0
20240520,300308.SZ,中际旭创,176.86,3.6816,9,3,651589854.0,172052186.0,411821020.0,239768834.0
20240520,300394.SZ,天孚通信,144.61,1.4807,5,3,811395154.0,-218879876.0,296257639.0,515137515.0
20240520,300750.SZ,宁德时代,203.45,0.2217,1,3,1373766307.0,391376029.0,882571168.0,491195139.0
20240520,300760.SZ,迈瑞医疗,307.5,-0.4854,8,3,702085088.0,86503334.0,394294211.0,307790877.0
20240520,600036.SH,招商银行,36.38,-1.2754,6,1,925791098.0,109139474.0,517465286.0,408325812.0
20240520,600406.SH,国电南瑞,22.8,-1.2132,8,1,874172465.0,-472596177.0,200788144.0,673384321.0
20240520,600519.SH,贵州茅台,1709.0,-0.3499,1,1,2522081848.0,171348652.0,1346715250.0,1175366598.0
20240520,600900.SH,长江电力,25.99,0.8146,4,1,1078881824.0,194134216.0,636508020.0,442373804.0
20240520,601138.SH,工业富联,26.22,2.0233,5,1,1048859763.0,-28474235.0,510192764.0,538666999.0
20240520,601318.SH,中国平安,45.46,0.5752,2,1,1665501399.0,78911089.0,872206244.0,793295155.0
20240520,601601.SH,中国太保,29.8,2.9361,10,1,730594966.0,52011610.0,391303288.0,339291678.0
20240520,601888.SH,中国中免,78.22,2.2617,7,1,887816770.0,263339830.0,575578300.0,312238470.0
20240520,601899.SH,紫金矿业,19.47,3.6741,3,1,1557808340.0,-220941680.0,668433330.0,889375010.0
20240520,603993.SH,洛阳钼业,8.94,2.8769,9,1,742895433.0,-140257009.0,301319212.0,441576221.0
