trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240528,000002.SZ,万科A,8.52,-3.9459,8,3,522457302.0,94486752.0,308472027.0,213985275.0
20240528,000858.SZ,五粮液,150.03,-1.0226,10,3,448355056.0,15686138.0,232020597.0,216334459.0
20240528,002371.SZ,北方华创,304.98,0.3224,1,3,802197049.0,188241653.0,495219351.0,306977698.0
20240528,002475.SZ,立讯精密,31.11,-2.4459,5,3,660074185.0,-85678627.0,287197779.0,372876406.0
20240528,002594.SZ,比亚迪,207.38,-0.4656,9,3,496728296.0,-175867342.0,160430477.0,336297819.0
20240528,300308.SZ,中际旭创,161.01,-4.3827,3,3,758618248.0,302582226.0,530600237.0,228018011.0
20240528,300394.SZ,天孚通信,127.5,-2.5304,6,3,610155529.0,69047799.0,339601664.0,270553865.0
20240528,300502.SZ,新易盛,88.46,-0.4165,4,3,685429361.0,-243533363.0,220947999.0,464481362.0
20240528,300750.SZ,宁德时代,197.8,-1.1049,2,3,774757925.0,122703785.0,448730855.0,326027070.0
20240528,300760.SZ,迈瑞医疗,298.39,-0.4338,7,3,528562832.0,47495586.0,288029209.0,240533623.0
20240528,600036.SH,招商银行,34.83,-0.8822,9,1,420533423.0,-93842913.0,163345255.0,257188168.0
20240528,600276.SH,恒瑞医药,43.27,1.3349,5,1,630407463.0,-176031575.0,227187944.0,403219519.0
20240528,600519.SH,贵州茅台,1664.64,-0.3281,1,1,1597817609.0,-80234613.0,758791498.0,839026111.0
20240528,600900.SH,长江电力,26.71,0.7544,6,1,599137311.0,235105841.0,417121576.0,182015735.0
20240528,601127.SH,赛力斯,85.75,-0.9815,7,1,486960579.0,-21005911.0,232977334.0,253983245.0
20240528,601138.SH,工业富联,24.12,-2.9767,4,1,640214505.0,180817853.0,410516179.0,229698326.0
20240528,601857.SH,中国石油,10.39,1.4648,8,1,425387181.0,7494271.0,216440726.0,208946455.0
20240528,601899.SH,紫金矿业,18.05,-0.8242,2,1,1059640056.0,182742224.0,621191140.0,438448916.0
20240528,601919.SH,中远海控,15.53,3.258,3,1,770142240.0,-241201860.0,264470190.0,505672050.0
20240528,688008.SH,澜起科技,52.56,-0.114,10,1,407614410.0,260218324.0,333916367.0,73698043.0
