trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240124,000001.SZ,平安银行,9.33,1.8559,5,3,803096858.0,-128950040.0,337073409.0,466023449.0
20240124,000858.SZ,五粮液,128.05,0.526,4,3,855540455.0,9928703.0,432734579.0,422805876.0
20240124,002230.SZ,科大讯飞,42.4,0.6887,7,3,787966710.0,-31812832.0,378076939.0,409889771.0
20240124,002371.SZ,北方华创,252.12,0.852,8,3,780820101.0,115958147.0,448389124.0,332430977.0
20240124,002594.SZ,比亚迪,188.7,0.4525,3,3,889793401.0,-21560647.0,434116377.0,455677024.0
20240124,300059.SZ,东方财富,13.27,4.406,9,3,724738775.0,-193748957.0,265494909.0,459243866.0
20240124,300274.SZ,阳光电源,89.2,-2.439,10,3,692292108.0,-116680724.0,287805692.0,404486416.0
20240124,300308.SZ,中际旭创,113.7,-0.2632,2,3,928003929.0,153254565.0,540629247.0,387374682.0
20240124,300750.SZ,宁德时代,153.48,-0.2794,1,3,1522704210.0,-158692408.0,682005901.0,840698309.0
20240124,300760.SZ,迈瑞医疗,283.0,2.7223,6,3,798111345.0,-3454749.0,397328298.0,400783047.0
20240124,600030.SH,中信证券,20.52,3.7412,7,1,610077509.0,-84485705.0,262795902.0,347281607.0
20240124,600036.SH,招商银行,30.09,0.3334,3,1,992412676.0,196443722.0,594428199.0,397984477.0
20240124,600519.SH,贵州茅台,1626.0,0.4324,1,1,2085568224.0,120457944.0,1103013084.0,982555140.0
20240124,600900.SH,长江电力,23.85,2.5806,4,1,851697347.0,356921731.0,604309539.0,247387808.0
20240124,601012.SH,隆基绿能,21.78,-1.2693,5,1,814305706.0,-434209154.0,190048276.0,624257430.0
20240124,601138.SH,工业富联,14.5,0.0,6,1,742414457.0,50979639.0,396697048.0,345717409.0
20240124,601288.SH,农业银行,3.75,1.9022,9,1,599802267.0,351365675.0,475583971.0,124218296.0
20240124,601318.SH,中国平安,40.17,2.0579,2,1,1064803133.0,-41878137.0,511462498.0,553340635.0
20240124,601857.SH,中国石油,7.26,3.5663,10,1,592339646.0,-146596884.0,222871381.0,369468265.0
20240124,601899.SH,紫金矿业,11.72,1.5598,8,1,603484730.0,-195704728.0,203890001.0,399594729.0
