trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241202,000333.SZ,美的集团,70.08,-0.05,6,3,966861360.0,,,
20241202,002241.SZ,歌尔股份,26.1,0.62,10,3,933497904.0,,,
20241202,002371.SZ,北方华创,421.99,6.31,8,3,948310678.0,,,
20241202,002475.SZ,立讯精密,40.56,1.88,2,3,1453016298.0,,,
20241202,002594.SZ,比亚迪,282.4,7.57,4,3,1085885780.0,,,
20241202,300059.SZ,东方财富,27.46,0.2,1,3,1760608910.0,,,
20241202,300124.SZ,汇川技术,62.98,2.68,7,3,957462283.0,,,
20241202,300308.SZ,中际旭创,132.03,5.3,9,3,943749000.0,,,
20241202,300394.SZ,天孚通信,110.9,7.62,5,3,1045601526.0,,,
20241202,300750.SZ,宁德时代,262.19,0.95,3,3,1449916574.0,,,
20241202,600030.SH,中信证券,31.27,0.52,4,1,1205055897.0,,,
20241202,600519.SH,贵州茅台,1525.0,-0.74,1,1,1652153198.0,,,
20241202,600745.SH,闻泰科技,37.5,-3.19,8,1,750715183.0,,,
20241202,600900.SH,长江电力,27.61,0.29,10,1,688281716.0,,,
20241202,600919.SH,江苏银行,8.76,-0.29,3,1,1248106850.0,,,
20241202,601127.SH,赛力斯,133.75,12.16,6,1,847084393.0,,,
20241202,601138.SH,工业富联,22.56,0.37,7,1,816445562.0,,,
20241202,601288.SH,农业银行,4.82,0.01,9,1,710656594.0,,,
20241202,601816.SH,京沪高铁,6.03,0.3,2,1,1362187512.0,,,
20241202,688256.SH,寒武纪,562.0,1.0,5,1,986998740.0,,,
