trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250218,000938.SZ,紫光股份,29.19,-1.8,6,3,1035867768.0,,,
20250218,000977.SZ,浪潮信息,63.14,-4.73,5,3,1193158104.0,,,
20250218,002050.SZ,三花智控,32.67,-0.7,8,3,934218524.0,,,
20250218,002230.SZ,科大讯飞,53.82,-1.23,7,3,978486193.0,,,
20250218,002371.SZ,北方华创,432.0,4.12,3,3,1790568559.0,,,
20250218,002463.SZ,沪电股份,41.69,1.16,10,3,882583028.0,,,
20250218,002594.SZ,比亚迪,356.22,7.72,1,3,2921864759.0,,,
20250218,300059.SZ,东方财富,23.33,-1.04,4,3,1354362841.0,,,
20250218,300502.SZ,新易盛,123.8,0.5,9,3,904463626.0,,,
20250218,300750.SZ,宁德时代,270.77,1.37,2,3,1889445943.0,,,
20250218,600050.SH,中国联通,6.42,-0.09,5,1,1023240115.0,,,
20250218,600183.SH,生益科技,33.71,1.49,9,1,751188692.0,,,
20250218,600519.SH,贵州茅台,1475.0,3.38,1,1,1447391977.0,,,
20250218,600839.SH,四川长虹,11.47,-0.69,6,1,830887575.0,,,
20250218,600900.SH,长江电力,28.36,0.19,7,1,817441977.0,,,
20250218,601127.SH,赛力斯,119.02,-2.06,10,1,731136273.0,,,
20250218,601138.SH,工业富联,22.68,-0.22,3,1,1119809447.0,,,
20250218,603501.SH,韦尔股份,143.6,7.4,2,1,1403088814.0,,,
20250218,688041.SH,海光信息,137.47,-4.14,8,1,754732422.0,,,
20250218,688111.SH,金山办公,360.0,-16.0,4,1,1063689061.0,,,
