trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250410,000333.SZ,美的集团,71.09,1.42,4,3,1572238891.0,,,
20250410,000858.SZ,五粮液,133.15,0.9,8,3,1050798786.0,,,
20250410,002027.SZ,分众传媒,7.18,0.65,5,3,1556293920.0,,,
20250410,002371.SZ,北方华创,451.51,-8.49,10,3,895055441.0,,,
20250410,002475.SZ,立讯精密,30.73,2.05,3,3,1655364807.0,,,
20250410,002594.SZ,比亚迪,336.4,11.8,1,3,2184384265.0,,,
20250410,002714.SZ,牧原股份,41.94,-0.26,9,3,958191161.0,,,
20250410,300059.SZ,东方财富,20.5,0.0,6,3,1333473574.0,,,
20250410,300476.SZ,胜宏科技,67.46,3.26,7,3,1227711133.0,,,
20250410,300750.SZ,宁德时代,217.98,6.59,2,3,2067501105.0,,,
20250410,600036.SH,招商银行,41.1,0.64,8,1,1002548466.0,,,
20250410,600276.SH,恒瑞医药,48.5,0.28,4,1,1429221022.0,,,
20250410,600519.SH,贵州茅台,1549.0,7.96,1,1,2676761097.0,,,
20250410,600900.SH,长江电力,29.17,-0.4,6,1,1103918032.0,,,
20250410,601288.SH,农业银行,5.08,0.0,10,1,799839220.0,,,
20250410,601318.SH,中国平安,49.48,0.55,7,1,1028060152.0,,,
20250410,601899.SH,紫金矿业,16.75,0.83,3,1,1441740831.0,,,
20250410,603259.SH,药明康德,52.3,1.05,5,1,1320609584.0,,,
20250410,688041.SH,海光信息,141.27,-0.21,9,1,867285837.0,,,
20250410,688256.SH,寒武纪,602.89,-12.8,2,1,1592323830.0,,,
