trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240619,000333.SZ,美的集团,64.0,-1.2955,5,3,648428776.0,-288576040.0,179926368.0,468502408.0
20240619,000858.SZ,五粮液,134.22,0.2465,7,3,515096296.0,-116449966.0,199323165.0,315773131.0
20240619,002028.SZ,思源电气,69.7,-4.5859,6,3,546474057.0,-62264377.0,242104840.0,304369217.0
20240619,002371.SZ,北方华创,328.85,-1.4829,9,3,474398501.0,64802271.0,269600386.0,204798115.0
20240619,002384.SZ,东山精密,19.12,-1.1886,10,3,429969114.0,146992160.0,288480637.0,141488477.0
20240619,002475.SZ,立讯精密,38.07,0.2106,1,3,1293760075.0,280188529.0,786974302.0,506785773.0
20240619,002594.SZ,比亚迪,254.0,-0.6415,3,3,725072491.0,-120163377.0,302454557.0,422617934.0
20240619,300308.SZ,中际旭创,146.0,-0.6194,2,3,1065296722.0,312748530.0,689022626.0,376274096.0
20240619,300502.SZ,新易盛,114.93,-0.2344,4,3,683236925.0,157556527.0,420396726.0,262840199.0
20240619,300750.SZ,宁德时代,189.01,-0.6935,8,3,507370992.0,-88449926.0,209460533.0,297910459.0
20240619,600036.SH,招商银行,34.15,1.3053,8,1,511524679.0,94166381.0,302845530.0,208679149.0
20240619,600519.SH,贵州茅台,1501.0,0.6964,1,1,2047227384.0,-746660082.0,650283651.0,1396943733.0
20240619,600900.SH,长江电力,28.04,0.8633,6,1,565026378.0,-202128968.0,181448705.0,383577673.0
20240619,601127.SH,赛力斯,100.1,-0.2491,3,1,919144307.0,493411555.0,706277931.0,212866376.0
20240619,601138.SH,工业富联,28.47,-0.5241,2,1,1100386436.0,260789526.0,680587981.0,419798455.0
20240619,601318.SH,中国平安,42.0,0.647,5,1,606503790.0,-31453544.0,287525123.0,318978667.0
20240619,601899.SH,紫金矿业,17.32,2.3641,4,1,899975293.0,-151428115.0,374273589.0,525701704.0
20240619,601919.SH,中远海控,15.58,0.0642,9,1,481600869.0,76535727.0,279068298.0,202532571.0
20240619,603501.SH,韦尔股份,103.47,-1.2691,7,1,556557405.0,231010803.0,393784104.0,162773301.0
20240619,603986.SH,兆易创新,94.71,1.1859,10,1,479729394.0,-121873270.0,178928062.0,300801332.0
