trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250527,000333.SZ,美的集团,78.48,0.21,5,3,586212752.0,,,
20250527,000858.SZ,五粮液,126.16,-0.25,4,3,686981435.0,,,
20250527,002050.SZ,三花智控,25.63,-0.91,8,3,476112607.0,,,
20250527,002074.SZ,国轩高科,25.95,1.0,6,3,516380947.0,,,
20250527,002475.SZ,立讯精密,30.52,-0.72,7,3,514404068.0,,,
20250527,002594.SZ,比亚迪,372.41,-8.59,1,3,2467527548.0,,,
20250527,300059.SZ,东方财富,20.69,-0.11,9,3,476030723.0,,,
20250527,300476.SZ,胜宏科技,80.0,-0.2,10,3,373448602.0,,,
20250527,300502.SZ,新易盛,112.13,-3.63,3,3,915599113.0,,,
20250527,300750.SZ,宁德时代,253.99,-1.91,2,3,1871602754.0,,,
20250527,600036.SH,招商银行,43.74,-0.06,6,1,512567730.0,,,
20250527,600276.SH,恒瑞医药,53.42,0.07,4,1,611245603.0,,,
20250527,600519.SH,贵州茅台,1543.9,-6.6,3,1,725747933.0,,,
20250527,600900.SH,长江电力,30.26,-0.08,8,1,368613478.0,,,
20250527,601127.SH,赛力斯,138.21,-1.49,5,1,541340250.0,,,
20250527,601318.SH,中国平安,53.4,0.0,7,1,385702945.0,,,
20250527,601398.SH,工商银行,7.06,0.01,10,1,343296514.0,,,
20250527,601899.SH,紫金矿业,17.88,-0.68,1,1,762929368.0,,,
20250527,603986.SH,兆易创新,112.9,-3.13,9,1,362397846.0,,,
20250527,688256.SH,寒武纪,614.0,-37.0,2,1,731988237.0,,,
