trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250724,002371.SZ,北方华创,338.65,7.15,9,3,788929016.0,,,
20250724,002384.SZ,东山精密,53.5,-0.09,8,3,823848615.0,,,
20250724,002475.SZ,立讯精密,37.87,-0.09,10,3,733166346.0,,,
20250724,002594.SZ,比亚迪,342.72,4.65,2,3,2224435766.0,,,
20250724,300059.SZ,东方财富,24.32,0.61,3,3,1996876990.0,,,
20250724,300308.SZ,中际旭创,185.2,-0.98,4,3,1542980252.0,,,
20250724,300476.SZ,胜宏科技,154.8,1.63,6,3,1009974581.0,,,
20250724,300502.SZ,新易盛,172.8,-1.4,5,3,1216861269.0,,,
20250724,300750.SZ,宁德时代,285.2,-1.82,1,3,2760969919.0,,,
20250724,300760.SZ,迈瑞医疗,232.07,3.57,7,3,851749044.0,,,
20250724,600030.SH,中信证券,30.04,0.26,5,1,1400213185.0,,,
20250724,600036.SH,招商银行,44.88,-0.24,3,1,1564523202.0,,,
20250724,600111.SH,北方稀土,38.14,3.15,6,1,1324572447.0,,,
20250724,600519.SH,贵州茅台,1491.5,16.0,1,1,2610962960.0,,,
20250724,600900.SH,长江电力,28.94,-0.24,8,1,1134742924.0,,,
20250724,601138.SH,工业富联,28.45,1.87,2,1,1733014548.0,,,
20250724,601318.SH,中国平安,58.64,0.64,4,1,1413866028.0,,,
20250724,601868.SH,中国能建,3.01,0.11,10,1,1118043021.0,,,
20250724,601899.SH,紫金矿业,20.12,-0.09,9,1,1132655158.0,,,
20250724,603259.SH,药明康德,87.0,2.94,7,1,1187085273.0,,,
