trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250718,002371.SZ,北方华创,325.19,6.59,9,3,927681344.0,,,
20250718,002384.SZ,东山精密,54.21,-1.1,5,3,1155059395.0,,,
20250718,002463.SZ,沪电股份,52.1,-1.01,6,3,1154586833.0,,,
20250718,002475.SZ,立讯精密,38.73,-0.67,8,3,1012317521.0,,,
20250718,300059.SZ,东方财富,23.52,-0.08,7,3,1082368999.0,,,
20250718,300308.SZ,中际旭创,180.62,3.77,2,3,2245717173.0,,,
20250718,300476.SZ,胜宏科技,162.07,-7.8,4,3,1688979592.0,,,
20250718,300502.SZ,新易盛,182.32,-1.18,1,3,2366569104.0,,,
20250718,300750.SZ,宁德时代,271.2,5.7,3,3,1791423414.0,,,
20250718,300760.SZ,迈瑞医疗,225.32,8.14,10,3,771491327.0,,,
20250718,600111.SH,北方稀土,32.96,2.96,1,1,1343211335.0,,,
20250718,600276.SH,恒瑞医药,58.76,1.03,5,1,1073098657.0,,,
20250718,600309.SH,万华化学,59.72,4.57,4,1,1089601656.0,,,
20250718,600418.SH,江淮汽车,45.75,0.26,10,1,747203018.0,,,
20250718,600519.SH,贵州茅台,1437.0,20.65,2,1,1328739915.0,,,
20250718,600809.SH,山西汾酒,181.1,5.03,3,1,1106703487.0,,,
20250718,601138.SH,工业富联,27.11,-0.39,6,1,940725256.0,,,
20250718,601899.SH,紫金矿业,19.47,0.4,7,1,926372034.0,,,
20250718,603228.SH,景旺电子,53.43,0.23,9,1,750871516.0,,,
20250718,603259.SH,药明康德,82.6,1.58,8,1,878649708.0,,,
