trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241209,000333.SZ,美的集团,73.13,0.28,3,3,1083594754.0,,,
20241209,002050.SZ,三花智控,25.48,0.62,7,3,755045082.0,,,
20241209,002230.SZ,科大讯飞,52.68,0.86,4,3,799001477.0,,,
20241209,002241.SZ,歌尔股份,25.92,0.2,10,3,652310746.0,,,
20241209,002371.SZ,北方华创,397.8,-7.79,8,3,710390172.0,,,
20241209,002594.SZ,比亚迪,280.49,0.21,6,3,777903030.0,,,
20241209,300059.SZ,东方财富,27.54,-0.3,2,3,1419987240.0,,,
20241209,300308.SZ,中际旭创,125.1,-6.41,5,3,781834569.0,,,
20241209,300339.SZ,润和软件,57.52,-0.67,9,3,668177090.0,,,
20241209,300750.SZ,宁德时代,268.05,1.5,1,3,2012405930.0,,,
20241209,600030.SH,中信证券,31.12,-0.12,5,1,769559656.0,,,
20241209,600519.SH,贵州茅台,1518.8,-2.21,3,1,1121411808.0,,,
20241209,600690.SH,海尔智家,29.4,0.16,10,1,637133953.0,,,
20241209,600887.SH,伊利股份,28.82,-0.42,8,1,657573279.0,,,
20241209,600900.SH,长江电力,28.41,0.23,7,1,739172907.0,,,
20241209,601127.SH,赛力斯,144.75,6.36,2,1,1184198512.0,,,
20241209,601138.SH,工业富联,22.13,-0.47,9,1,651156144.0,,,
20241209,601318.SH,中国平安,54.83,-0.29,6,1,742815357.0,,,
20241209,603259.SH,药明康德,58.98,3.76,1,1,2336355847.0,,,
20241209,688256.SH,寒武纪,539.0,-14.6,4,1,930245443.0,,,
