trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240628,000333.SZ,美的集团,64.5,0.624,7,3,625709543.0,112093859.0,368901701.0,256807842.0
20240628,000568.SZ,泸州老窖,143.49,-3.1651,10,3,486274150.0,-28845154.0,228714498.0,257559652.0
20240628,000858.SZ,五粮液,128.04,-1.2418,4,3,715388621.0,-268439859.0,223474381.0,491914240.0
20240628,002475.SZ,立讯精密,39.31,1.184,2,3,1080191603.0,-141777225.0,469207189.0,610984414.0
20240628,002594.SZ,比亚迪,250.25,0.3006,5,3,694270718.0,-110179384.0,292045667.0,402225051.0
20240628,300124.SZ,汇川技术,51.3,0.0,6,3,632751302.0,-63885606.0,284432848.0,348318454.0
20240628,300308.SZ,中际旭创,137.88,1.2781,3,3,747766848.0,-252958068.0,247404390.0,500362458.0
20240628,300502.SZ,新易盛,105.55,0.4855,9,3,535135749.0,-142064413.0,196535668.0,338600081.0
20240628,300750.SZ,宁德时代,180.03,-2.6865,1,3,1244309711.0,-249591181.0,497359265.0,746950446.0
20240628,300760.SZ,迈瑞医疗,290.91,-1.219,8,3,593848291.0,34060031.0,313954161.0,279894130.0
20240628,600150.SH,中国船舶,40.71,7.8411,6,1,771655998.0,458355034.0,615005516.0,156650482.0
20240628,600309.SH,万华化学,80.86,-2.6955,3,1,929659448.0,-318257356.0,305701046.0,623958402.0
20240628,600519.SH,贵州茅台,1467.39,-1.5498,1,1,4344058917.0,65592673.0,2204825795.0,2139233122.0
20240628,600900.SH,长江电力,28.92,0.347,4,1,813980898.0,118890640.0,466435769.0,347545129.0
20240628,601127.SH,赛力斯,91.12,7.8471,7,1,730127386.0,140591884.0,435359635.0,294767751.0
20240628,601138.SH,工业富联,27.4,2.2007,2,1,1210225124.0,371506210.0,790865667.0,419359457.0
20240628,601318.SH,中国平安,41.36,-0.1449,8,1,602979317.0,-108394879.0,247292219.0,355687098.0
20240628,601899.SH,紫金矿业,17.57,3.9645,10,1,565535572.0,299088524.0,432312048.0,133223524.0
20240628,601919.SH,中远海控,15.49,3.1292,9,1,592730971.0,-16146679.0,288292146.0,304438825.0
20240628,603501.SH,韦尔股份,99.37,0.2927,5,1,794610803.0,-61756337.0,366427233.0,428183570.0
