trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241021,000568.SZ,泸州老窖,134.21,-1.03,10,3,1098908553.0,,,
20241021,000858.SZ,五粮液,143.01,0.01,6,3,1446026099.0,,,
20241021,002371.SZ,北方华创,395.22,-5.94,5,3,1558232268.0,,,
20241021,002475.SZ,立讯精密,45.42,0.97,4,3,1759577545.0,,,
20241021,002594.SZ,比亚迪,306.45,6.15,7,3,1398152304.0,,,
20241021,300059.SZ,东方财富,22.25,-0.7,2,3,3174729591.0,,,
20241021,300308.SZ,中际旭创,164.97,-3.03,3,3,2019203304.0,,,
20241021,300502.SZ,新易盛,141.45,-5.5,8,3,1338353728.0,,,
20241021,300750.SZ,宁德时代,253.36,3.47,1,3,4844508670.0,,,
20241021,300760.SZ,迈瑞医疗,268.1,-1.1,9,3,1187788791.0,,,
20241021,588000.SH,科创50ETF,1.05,,6,1,1327624056.0,,,
20241021,600030.SH,中信证券,27.46,-0.45,1,1,2307910186.0,,,
20241021,600036.SH,招商银行,38.85,-0.2,9,1,1093738910.0,,,
20241021,600418.SH,江淮汽车,33.41,-0.09,10,1,976817986.0,,,
20241021,600519.SH,贵州茅台,1528.8,-12.2,2,1,2117399282.0,,,
20241021,600900.SH,长江电力,27.96,-0.47,8,1,1096338176.0,,,
20241021,601138.SH,工业富联,26.2,0.12,3,1,1894913758.0,,,
20241021,601318.SH,中国平安,56.9,-0.28,7,1,1261585201.0,,,
20241021,601899.SH,紫金矿业,18.22,0.59,5,1,1372354345.0,,,
20241021,688041.SH,海光信息,131.3,-1.69,4,1,1657593477.0,,,
